s,1996,,,,,,,,,,,,,,,,,,,,s,1997,,,,,,,,,,,,,,,,,,,s,1998,,,,,,,,,,,,,,,,,,,s,1999,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specimin (before 2008),,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015                    2015                    2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EX,,,,,,,,,,,,,,,,,,,,,,,,SP,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,P1,,,,,,,,,,P2,,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,P2,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,P2,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P1,,,,,,P2,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P3,,,,,,,,,,,,,,,,,,P1,,,,,,P1,,,,,,P2,,,,,,P3,,,,,,P1,,,,,,P2,,,,,,P3,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P3,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P3,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,P3,,,,,,,,,,,,,,,,
,May,,,,,Nov,,,,,May,,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,Nov,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,May,,,,,,,,,,,,Nov,,,,,May,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,Nov,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,May,,,,,,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,,,May,,,,,,,,,,,,Nov,,,,
,TZ0,,,,,TZ0,,,,,TZ0,,,,,,TZ0,,,,,TZ0,,,,,TZ0,,,,,TZ0,,,,,TZ0,,,,,TZ0,,,,,TZ0,,,,,TZ0,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,TZ0,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,TZ1,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ0,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ0,,,,,,TZ0,,,,,,TZ0,,,,,,TZ0,,,,,,TZ0,,,,,,TZ0,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,,,TZ1,,,,,,TZ2,,,,,,TZ0,,,,
,,99M.1.AHL.TZ1.H_1,,FALSE,,,99N.1.AHL.TZ0.H_1,,,,2,96M.2.AHL.TZ0.H_1ia,,FALSE,FALSE,,,99N.2.AHL.TZ0.H_1,,,,,99M.1.AHL.TZ1.H_1,,FALSE,,,99N.1.AHL.TZ0.H_1,,,,,99M.2.AHL.TZ1.H_1,,,,,99N.2.AHL.TZ0.H_1,,,,,99M.1.AHL.TZ1.H_1,,FALSE,,,99N.1.AHL.TZ0.H_1,,,,,99M.2.AHL.TZ1.H_1,,,,,99N.2.AHL.TZ0.H_1,,,,,99M.1.AHL.TZ1.H_1,,FALSE,,,99N.1.AHL.TZ0.H_1,,,,,99M.2.AHL.TZ1.H_1,,,,,99N.2.AHL.TZ0.H_1,,,,,00M.1.AHL.TZ1.H_1,,,,,00N.1.AHL.TZ0.H_1,,,,,00M.2.AHL.TZ1.H_1,,,,,00N.2.AHL.TZ0.H_1,,,,,01M.1.AHL.TZ1.H_1,,,,,01N.1.AHL.TZ0.H_1,,,,,01M.2.AHL.TZ1.H_1,,,,,01N.2.AHL.TZ0.H_1,,,,,02M.1.AHL.TZ1.H_1,,,,,02N.1.AHL.TZ0.H_1,,,,,02M.2.AHL.TZ1.H_1,,,,,02N.2.AHL.TZ0.H_1,,,,,03M.1.AHL.TZ1.H_1,,,,,03N.1.AHL.TZ0.H_1,,,,,03M.2.AHL.TZ1.H_1,,,,,03N.2.AHL.TZ0.H_1,,,,,04M.1.AHL.TZ1.H_1,,,,,04N.1.AHL.TZ0.H_1,,,,,04M.2.AHL.TZ1.H_1,,,,,04N.2.AHL.TZ0.H_1,,,,,05M.1.AHL.TZ1.H_1,,,,,05N.1.AHL.TZ0.H_1,,,,,05M.2.AHL.TZ1.H_1,,,,,05N.2.AHL.TZ0.H_1,,,,,06M.1.AHL.TZ1.H_1,,,,,06N.1.AHL.TZ0.H_1,,,,21,06M.2.AHL.TZ1.H_1,,,,,,,,,6,07M.1.AHL.TZ1.H_1,3.2,TRUE,FALSE,,6,07M.1.AHL.TZ2.H_1,3.2,TRUE,FALSE,,,07N.1.AHL.TZ0.H_1,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_1,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_1,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_1,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_1,,FALSE,FALSE,,,08M.1.AHL.TZ2.H_1,,FALSE,FALSE,,,08N.1.AHL.TZ0.H_1,,FALSE,FALSE,,,08M.2.AHL.TZ1.H_1,,FALSE,FALSE,,5,08M.2.AHL.TZ2.H_01,4.3,FALSE,FALSE,,,08N.2.AHL.TZ0.H_1,,FALSE,FALSE,,6,09M.1.AHL.TZ1.H_1,1.12,TRUE,TRUE,,5,09M.1.AHL.TZ2.H_1,2.12,FALSE,FALSE,,,09N.1.AHL.TZ0.H_1,,FALSE,FALSE,,,09M.2.AHL.TZ1.H_1,4.9?,FALSE,FALSE,,4,09M.2.AHL.TZ2.H_1,4,FALSE,FALSE,,,09N.2.AHL.TZ0.H_01,,FALSE,FALSE,,,,,,,,SP.2.01,,FALSE,FALSE,,,10M.1.AHL.TZ1.H_1,,FALSE,FALSE,,,10M.1.AHL.TZ2.H_1,,FALSE,FALSE,,,10N.1.AHL.TZ0.H_1,,FALSE,FALSE,,,10M.2.AHL.TZ1.H_1,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_1,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_1,,FALSE,FALSE,,,11M.1.AHL.TZ1.H_1,,FALSE,FALSE,,4,11M.1.AHL.TZ2.H_1a,5.3,FALSE,FALSE,,,11N.1.AHL.TZ0.H_1,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_1,,FALSE,FALSE,,,11M.2.AHL.TZ2.H_1,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_1,,,,4,12M.1.AHL.TZ1.H_1,1.8,FALSE,FALSE,,,12M.1.AHL.TZ2.H_1,2.12,FALSE,FALSE,,,12N.1.AHL.TZ0.H_1,,,,,12M.2.AHL.TZ1.H_1,,,,7,12M.2.AHL.TZ2.H_1,1.2,TRUE,FALSE,,7,12N.2.AHL.TZ0.H_1,1.2,TRUE,FALSE,,6,13M.1.AHL.TZ1.H_1,1.13,TRUE,FALSE,,6,13M.1.AHL.TZ2.H_1,integrals,FALSE,FALSE,,5,13N.1.AHL.TZ0.H_1,2.12,FALSE,FALSE,,4,13M.2.AHL.TZ1.H_1,4.3,FALSE,TRUE,,,13M.2.AHL.TZ2.H_1,3,FALSE,FALSE,,,13N.2.AHL.TZ0.H_1,matrix,FALSE,FALSE,,5,14M.1.AHL.TZ1.H_1,2.12,FALSE,FALSE,,2,14M.1.AHL.TZ2.H_1a,4.6,FALSE,FALSE,,4,14N.1.AHL.TZ0.H_1,2.11,FALSE,TRUE,,,14M.2.AHL.TZ1.H_1,imag,FALSE,FALSE,,6,14M.2.AHL.TZ2.H_1,1.2,FALSE,TRUE,,,14N.2.AHL.TZ0.H_1,vectors,FALSE,FALSE,,5,15M.1.AHL.TZ1.H_1,3.4,TRUE,FALSE,,4,15M.1.AHL.TZ2.H_1,4.11,FALSE,FALSE,,4,15N.1.AHL.TZ0.H_1,3.4,FALSE,FALSE,,4,15M.2.AHL.TZ1.H_1,5,FALSE,FALSE,,4,15M.2.AHL.TZ2.H_1,3.2,TRUE,FALSE,,4,15N.2.AHL.TZ0.H_1,4.6,FALSE,FALSE,,6,16M.1.AHL.TZ1.H_1,1.2 (1),,,,6,16M.1.AHL.TZ2.H_1,"1.16, 3.18",FALSE,FALSE,,5,16N.1.AHL.TZ0.H_1,3.18,FALSE,FALSE,,4,16M.2.AHL.TZ1.H_1,3.16,FALSE,FALSE,,5,16M.2.AHL.TZ2.H_1,3.2,FALSE,FALSE,,5,16N.2.AHL.TZ0.H_1,4.14,FALSE,FALSE,,4,17M.1.AHL.TZ1.H_1,1.7,find,TRUE,FALSE,,5,17M.1.AHL.TZ2.H_1,1.9,FALSE,FALSE,,5,17N.1.AHL.TZ0.H_1,1.7,FALSE,FALSE,,6,17M.2.AHL.TZ1.H_1,4.6,FALSE,FALSE,,4,17M.2.AHL.TZ2.H_1,4.5,FALSE,FALSE,,4,17N.2.AHL.TZ0.H_1,1.16,FALSE,FALSE,,5,18M.1.AHL.TZ1.H_1,2.12,FALSE,FALSE,,4,18M.1.AHL.TZ2.H_1,3.13,FALSE,FALSE,,6,18N.1.AHL.TZ0.H_1,4.11,FALSE,FALSE,,7,18M.2.AHL.TZ1.H_1,1.2,FALSE,FALSE,,6,18M.2.AHL.TZ2.H_1,1.12,TRUE,FALSE,,3,18N.2.AHL.TZ0.H_1a,1.3,FALSE,FALSE,,4,19M.1.AHL.TZ1.H_1,3.13,TRUE,FALSE,,4,19M.1.AHL.TZ2.H_1,1.2,FALSE,TRUE,,5,19N.1.AHL.TZ0.H_1,4.7,FALSE,FALSE,,4,19M.2.AHL.TZ1.H_1,5.6,FALSE,TRUE,,5,19M.2.AHL.TZ2.H_1,3.2,TRUE,FALSE,,5,19N.2.AHL.TZ0.H_1,1.3,FALSE,FALSE,,4,20N.1.AHL.TZ0.H_1,4.7,FALSE,FALSE,,5,20N.2.AHL.TZ0.H_1,3.4,FALSE,FALSE,,4,21M.1.AHL.TZ1.H_6,3.8,FALSE,FALSE,,4,21M.1.AHL.TZ2.H_5,3.16,TRUE,FALSE,,9,21N.1.AHL.TZ0.H_2,2.8,FALSE,FALSE,,5,21M.2.AHL.TZ1.H_6,3.18,FALSE,FALSE,,6,21M.2.AHL.TZ2.H_6,4.14,FALSE,FALSE,,7,21N.2.AHL.TZ0.H_1,4.4,FALSE,FALSE,,27,21N.3.AHL.TZ0.H_1,,FALSE,FALSE,,31,21N.3.AHL.TZ0.H_1,2.14,FALSE,FALSE,,25,21N.3.AHL.TZ0.H_1,5.18,FALSE,FALSE,,8,EXN.1.AHL.TZ0.1,1.11,FALSE,FALSE,,3,EXN.1.AHL.TZ0.8a,3.15,FALSE,TRUE,,6,EXN.2.AHL.TZ0.1,1.10.4,FALSE,FALSE,,2,EXM.3.AHL.TZ0.1a,,FALSE,FALSE,,5,SPM.1.AHL.TZ0.H_4,2.16.4,FALSE,FALSE,,7,SPM.2.AHL.TZ0.H_4,4.11,FALSE,FALSE,,,22N.3.AHL.TZ0.H_1,l'Hopital,FALSE,FALSE,,5,22M.1.AHL.TZ1.H_1,5.11,FALSE,TRUE,,2,22M.1.AHL.TZ2.H_3a,2.13,FALSE,FALSE,,7,22N.1.AHL.TZ0.H_5,2.12,FALSE,FALSE,,2,22M.2.AHL.TZ1.H_6a,2.14,FALSE,TRUE,,5,22M.2.AHL.TZ2.H_6,5.17 (vol),FALSE,TRUE,,8,22N.2.AHL.TZ0.H_6,4.14,FALSE,FALSE,,27,22M.3.AHL.TZ1.H_1,2.7,FALSE,FALSE,,4,22M.3.AHL.TZ2.H_1a,2.3,FALSE,FALSE,,28,22N.3.AHL.TZ0.H_1a,,FALSE,FALSE,,6,23M.1.AHL.TZ1.H_3,3.8,FALSE,FALSE,,,23M.1.AHL.TZ2.H_6,4.14,FALSE,FALSE,,5,23N.1.AHL.TZ0.H_1,2.5,FALSE,FALSE,,,23M.2.AHL.TZ1.H_6,,FALSE,FALSE,,4,23M.2.AHL.TZ2.H_1,4.4,FALSE,FALSE,,5,23N.2.AHL.TZ0.H_6,4.8,FALSE,TRUE,,25,23M.3.AHL.TZ1.H_1,exponential functions,FALSE,FALSE,,24,23M.3.AHL.TZ2.H_1,logarithms,FALSE,FALSE,,24,23N.3.AHL.TZ0.H_1,family of cubics,FALSE,FALSE,,6,24M.1.AHL.TZ1.H_6,5.17 (vol),FALSE,FALSE,,5,24M.1.AHL.TZ2.H_2,1.7.5,FALSE,TRUE,,,24N.1.AHL.TZ0.H_1,,FALSE,FALSE,,7,24M.2.AHL.TZ1.H_1,1.4,FALSE,TRUE,,6,24M.2.AHL.TZ2.H_6,5.14,FALSE,FALSE,,,24N.2.AHL.TZ0.H_1,,FALSE,FALSE,,,24M.3.AHL.TZ1.H_1,,FALSE,FALSE,,,24M.3.AHL.TZ2.H_1,,FALSE,FALSE,,,24N.3.AHL.TZ0.H_1,,FALSE,FALSE
