s,1996,,,,,,,,,,,,,,,,,,,,s,1997,,,,,,,,,,,,,,,,,,,s,1998,,,,,,,,,,,,,,,,,,,s,1999,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specimin (before 2008),,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015                    2015                    2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EX,,,,,,,,,,,,,,,,,,,,,,,,SP,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99M.1.AHL.TZ1.H_2,,,,,99N.1.AHL.TZ0.H_2,,,,3,96M.2.AHL.TZ0.H_1ib,,,,,,99N.2.AHL.TZ0.H_2,,,,,99M.1.AHL.TZ1.H_2,,,,,99N.1.AHL.TZ0.H_2,,,,,99M.2.AHL.TZ1.H_2,,,,,99N.2.AHL.TZ0.H_2,,,,,99M.1.AHL.TZ1.H_2,,,,,99N.1.AHL.TZ0.H_2,,,,,99M.2.AHL.TZ1.H_2,,,,,99N.2.AHL.TZ0.H_2,,,,,99M.1.AHL.TZ1.H_2,,,,,99N.1.AHL.TZ0.H_2,,,,,99M.2.AHL.TZ1.H_2,,,,,99N.2.AHL.TZ0.H_2,,,,,00M.1.AHL.TZ1.H_2,,,,,00N.1.AHL.TZ0.H_2,,,,,00M.2.AHL.TZ1.H_2,,,,,00N.2.AHL.TZ0.H_2,,,,,01M.1.AHL.TZ1.H_2,,,,,01N.1.AHL.TZ0.H_2,,,,,01M.2.AHL.TZ1.H_2,,,,,01N.2.AHL.TZ0.H_2,,,,,02M.1.AHL.TZ1.H_2,,,,,02N.1.AHL.TZ0.H_2,,,,,02M.2.AHL.TZ1.H_2,,,,,02N.2.AHL.TZ0.H_2,,,,,03M.1.AHL.TZ1.H_2,,,,,03N.1.AHL.TZ0.H_2,,,,,03M.2.AHL.TZ1.H_2,,,,,03N.2.AHL.TZ0.H_2,,,,,04M.1.AHL.TZ1.H_2,,,,,04N.1.AHL.TZ0.H_2,,,,,04M.2.AHL.TZ1.H_2,,,,,04N.2.AHL.TZ0.H_2,,,,,05M.1.AHL.TZ1.H_2,,,,,05N.1.AHL.TZ0.H_2,,,,,05M.2.AHL.TZ1.H_2,,,,,05N.2.AHL.TZ0.H_2,,,,,06M.1.AHL.TZ1.H_2,,,,,06N.1.AHL.TZ0.H_2,,,,21,06M.2.AHL.TZ1.H_2,,,,,,,,,,07M.1.AHL.TZ1.H_2,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_2,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_2,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_2,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_2,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_2,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_2,,FALSE,FALSE,,,08M.1.AHL.TZ2.H_2,,FALSE,FALSE,,,08N.1.AHL.TZ0.H_2,,FALSE,FALSE,,,08M.2.AHL.TZ1.H_2,,FALSE,FALSE,,,08M.2.AHL.TZ2.H_02,,FALSE,FALSE,,,08N.2.AHL.TZ0.H_2,,FALSE,FALSE,,5,09M.1.AHL.TZ1.H_2,3.7,FALSE,FALSE,,5,09M.1.AHL.TZ2.H_2,4.2,FALSE,FALSE,,,09N.1.AHL.TZ0.H_2,,FALSE,FALSE,,,09M.2.AHL.TZ1.H_2,,FALSE,FALSE,,5,09M.2.AHL.TZ2.H_2,,FALSE,FALSE,,,09N.2.AHL.TZ0.H_02,,FALSE,FALSE,,,,,,,,SP.2.02,,FALSE,FALSE,,,10M.1.AHL.TZ1.H_2,,FALSE,FALSE,,,10M.1.AHL.TZ2.H_2,,FALSE,FALSE,,,10N.1.AHL.TZ0.H_2,,FALSE,FALSE,,,10M.2.AHL.TZ1.H_2,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_2,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_2,,FALSE,FALSE,,,11M.1.AHL.TZ1.H_2,,FALSE,FALSE,,2,11M.1.AHL.TZ2.H_1b,2.11,,,,,11N.1.AHL.TZ0.H_2,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_2,,FALSE,FALSE,,,11M.2.AHL.TZ2.H_2,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_2,,,,4,12M.1.AHL.TZ1.H_2a,2.16,FALSE,FALSE,,,12M.1.AHL.TZ2.H_2,vectors,FALSE,FALSE,,,12N.1.AHL.TZ0.H_2,,,,,12M.2.AHL.TZ1.H_2,,,,,12M.2.AHL.TZ2.H_2,rand var,FALSE,FALSE,,4,12N.2.AHL.TZ0.H_2,2.7,FALSE,TRUE,,6,13M.1.AHL.TZ1.H_2,3.16,TRUE,FALSE,,5,13M.1.AHL.TZ2.H_2,matrices,FALSE,FALSE,,6,13N.1.AHL.TZ0.H_2,4.7,FALSE,FALSE,,,13M.2.AHL.TZ1.H_2,sys eq,FALSE,FALSE,,,13M.2.AHL.TZ2.H_2,sys eq,FALSE,FALSE,,7,13N.2.AHL.TZ0.H_2,1.2,FALSE,FALSE,,4,14M.1.AHL.TZ1.H_2,4.3,FALSE,FALSE,,2,14M.1.AHL.TZ2.H_1b,4.6,,,,6,14N.1.AHL.TZ0.H_2,2.7,FALSE,FALSE,,,14M.2.AHL.TZ1.H_2,norm dist,FALSE,FALSE,,,14M.2.AHL.TZ2.H_2,norm dist,FALSE,FALSE,,,14N.2.AHL.TZ0.H_2,norm dist,FALSE,FALSE,,5,15M.1.AHL.TZ1.H_2,4.3,FALSE,FALSE,,4,15M.1.AHL.TZ2.H_2,1.9,FALSE,FALSE,,4,15N.1.AHL.TZ0.H_2,5,FALSE,FALSE,,4,15M.2.AHL.TZ1.H_2,4,FALSE,FALSE,,6,15M.2.AHL.TZ2.H_2,,FALSE,FALSE,,4,15N.2.AHL.TZ0.H_2,3.18,FALSE,FALSE,,4,16M.1.AHL.TZ1.H_2,4.3,FALSE,FALSE,,5,16M.1.AHL.TZ2.H_2,2.8,FALSE,FALSE,,4,16N.1.AHL.TZ0.H_2,4.7,FALSE,FALSE,,2,16M.2.AHL.TZ1.H_2a,2.6,FALSE,FALSE,,7,16M.2.AHL.TZ2.H_2,4.9,FALSE,FALSE,,5,16N.2.AHL.TZ0.H_2,3.18,FALSE,FALSE,,6,17M.1.AHL.TZ1.H_2,1.12,write,TRUE,TRUE,,6,17M.1.AHL.TZ2.H_2,2.5,FALSE,FALSE,,3,17N.1.AHL.TZ0.H_2a,3.14,TRUE,FALSE,,7,17M.2.AHL.TZ1.H_2,5.14.1,FALSE,FALSE,,9,17M.2.AHL.TZ2.H_2,5.17,FALSE,FALSE,,6,17N.2.AHL.TZ0.H_2,4.11,FALSE,FALSE,,7,18M.1.AHL.TZ1.H_2,5.6,FALSE,TRUE,,3,18M.1.AHL.TZ2.H_2a,2.16.1,FALSE,FALSE,,5,18N.1.AHL.TZ0.H_2,1.10,FALSE,TRUE,,6,18M.2.AHL.TZ1.H_2,2.7,FALSE,TRUE,,5,18M.2.AHL.TZ2.H_2,2.12,FALSE,TRUE,,2,18N.2.AHL.TZ0.H_1b,1.8,,,,4,19M.1.AHL.TZ1.H_2,1.9,FALSE,FALSE,,2,19M.1.AHL.TZ2.H_2a,3.12,TRUE,FALSE,,6,19N.1.AHL.TZ0.H_2,5.11,FALSE,FALSE,,5,19M.2.AHL.TZ1.H_2,1.14,FALSE,TRUE,,2,19M.2.AHL.TZ2.H_2a,4.9,FALSE,FALSE,,6,19N.2.AHL.TZ0.H_2,AI,FALSE,FALSE,,5,20N.1.AHL.TZ0.H_2,5.6,FALSE,FALSE,,4,20N.2.AHL.TZ0.H_2,AI,FALSE,FALSE,,8,21M.1.AHL.TZ1.H_7,1.14,FALSE,FALSE,,5,21M.1.AHL.TZ2.H_7,2.12,FALSE,FALSE,,5,21N.1.AHL.TZ0.H_3,1.7,TRUE,FALSE,,7,21M.2.AHL.TZ1.H_7,4.14,FALSE,FALSE,,5,21M.2.AHL.TZ2.H_7,1.10.1,FALSE,FALSE,,2,21N.2.AHL.TZ0.H_6a,1.6,FALSE,FALSE,,28,21N.3.AHL.TZ0.H_2,5.19,FALSE,FALSE,,24,21N.3.AHL.TZ0.H_2,1.14,FALSE,FALSE,,30,21N.3.AHL.TZ0.H_2,5.18 (IF),FALSE,FALSE,,1,EXN.1.AHL.TZ0.2a,5.11,FALSE,FALSE,,4,EXN.1.AHL.TZ0.8b,3.18,,,,7,EXN.2.AHL.TZ0.6,5.14,FALSE,FALSE,,3,EXM.3.AHL.TZ0.1b,,,,,7,SPM.1.AHL.TZ0.H_7,4.14,FALSE,FALSE,,6,SPM.2.AHL.TZ0.H_6,4.14,FALSE,FALSE,,,22N.3.AHL.TZ0.H_2,,FALSE,FALSE,,5,22M.1.AHL.TZ1.H_6,1.9,FALSE,FALSE,,3,22M.1.AHL.TZ2.H_3b,2.4,,,,7,22N.1.AHL.TZ0.H_7,5.14.1,FALSE,TRUE,,4,22M.2.AHL.TZ1.H_6b,2.15,,,,8,22M.2.AHL.TZ2.H_7,5.13,FALSE,TRUE,,3,22N.2.AHL.TZ0.H_7a,3.13,FALSE,TRUE,,28,22M.3.AHL.TZ1.H_2,,FALSE,FALSE,,2,22M.3.AHL.TZ2.H_1b,5.7,,,,,,,,,,,23M.1.AHL.TZ1.H_6,5.14.2,FALSE,FALSE,,7,23M.1.AHL.TZ2.H_7,1.15 (ind),TRUE,FALSE,,4,23N.1.AHL.TZ0.H_2,4.6,FALSE,FALSE,,,23M.2.AHL.TZ1.H_7,,FALSE,FALSE,,6,23M.2.AHL.TZ2.H_2,3.3,TRUE,FALSE,,6,23N.2.AHL.TZ0.H_7,1.11,FALSE,TRUE,,30,23M.3.AHL.TZ1.H_2,geomertic mean,FALSE,FALSE,,31,23M.3.AHL.TZ2.H_2a,AS linear,FALSE,FALSE,,31,23N.3.AHL.TZ0.H_2,,FALSE,FALSE,,7,24M.1.AHL.TZ1.H_7,1.10 (com),FALSE,TRUE,,1,24M.1.AHL.TZ2.H_6,4.12,FALSE,FALSE,,,24N.1.AHL.TZ0.H_2,,FALSE,FALSE,,4,24M.2.AHL.TZ1.H_3,4.12,FALSE,TRUE,,5,24M.2.AHL.TZ2.H_7,5.17 (vol),FALSE,FALSE,,,24N.2.AHL.TZ0.H_2,,FALSE,FALSE,,,24M.3.AHL.TZ1.H_2,,FALSE,FALSE,,,24M.3.AHL.TZ2.H_2,,FALSE,FALSE,,,24N.3.AHL.TZ0.H_2,,FALSE,FALSE
,,99M.1.AHL.TZ1.H_3,,,,,99N.1.AHL.TZ0.H_3,,,,2,96M.2.AHL.TZ0.H_1ic,,,,,,99N.2.AHL.TZ0.H_3,,,,,99M.1.AHL.TZ1.H_3,,,,,99N.1.AHL.TZ0.H_3,,,,,99M.2.AHL.TZ1.H_3,,,,,99N.2.AHL.TZ0.H_3,,,,,99M.1.AHL.TZ1.H_3,,,,,99N.1.AHL.TZ0.H_3,,,,,99M.2.AHL.TZ1.H_3,,,,,99N.2.AHL.TZ0.H_3,,,,,99M.1.AHL.TZ1.H_3,,,,,99N.1.AHL.TZ0.H_3,,,,,99M.2.AHL.TZ1.H_3,,,,,99N.2.AHL.TZ0.H_3,,,,,00M.1.AHL.TZ1.H_3,,,,,00N.1.AHL.TZ0.H_3,,,,,00M.2.AHL.TZ1.H_3,,,,,00N.2.AHL.TZ0.H_3,,,,,01M.1.AHL.TZ1.H_3,,,,,01N.1.AHL.TZ0.H_3,,,,13,01M.2.AHL.TZ1.H_3,5.7,23AH L41,,,01N.2.AHL.TZ0.H_3,,,,,02M.1.AHL.TZ1.H_3,,,,,02N.1.AHL.TZ0.H_3,,,,,02M.2.AHL.TZ1.H_3,,,,,02N.2.AHL.TZ0.H_3,,,,,03M.1.AHL.TZ1.H_3,,,,,03N.1.AHL.TZ0.H_3,,,,,03M.2.AHL.TZ1.H_3,,,,,03N.2.AHL.TZ0.H_3,,,,,04M.1.AHL.TZ1.H_3,,,,,04N.1.AHL.TZ0.H_3,,,,,04M.2.AHL.TZ1.H_3,,,,,04N.2.AHL.TZ0.H_3,,,,,05M.1.AHL.TZ1.H_3,,,,,05N.1.AHL.TZ0.H_3,,,,,05M.2.AHL.TZ1.H_3,,,,,05N.2.AHL.TZ0.H_3,,,,,06M.1.AHL.TZ1.H_3,,,,,06N.1.AHL.TZ0.H_3,,,,23,06M.2.AHL.TZ1.H_3,,,,,,,,,,07M.1.AHL.TZ1.H_3,,FALSE,FALSE,,6,07M.1.AHL.TZ2.H_3,3.18,FALSE,FALSE,,,07N.1.AHL.TZ0.H_3,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_3,AI,FALSE,FALSE,,,07M.1.AHL.TZ2.H_3,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_3,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_3,,FALSE,FALSE,,,08M.1.AHL.TZ2.H_3,,FALSE,FALSE,,5,08N.1.AHL.TZ0.H_3,4.2,FALSE,FALSE,,,08M.2.AHL.TZ1.H_3,,FALSE,FALSE,,,08M.2.AHL.TZ2.H_03,,FALSE,FALSE,,,08N.2.AHL.TZ0.H_3,,FALSE,FALSE,,,09M.1.AHL.TZ1.H_3,,FALSE,FALSE,,6,09M.1.AHL.TZ2.H_3,4.14,FALSE,FALSE,,,09N.1.AHL.TZ0.H_3,,FALSE,FALSE,,,09M.2.AHL.TZ1.H_3,5,FALSE,FALSE,,6,09M.2.AHL.TZ2.H_3,,FALSE,FALSE,,,09N.2.AHL.TZ0.H_03,,FALSE,FALSE,,,,,,,,SP.2.03,,FALSE,FALSE,,,10M.1.AHL.TZ1.H_3,,FALSE,FALSE,,,10M.1.AHL.TZ2.H_3,,FALSE,FALSE,,5,10N.1.AHL.TZ0.H_3,1.9,FALSE,FALSE,,,10M.2.AHL.TZ1.H_3,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_3,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_3,,FALSE,FALSE,,7,11M.1.AHL.TZ1.H_3,1.8,FALSE,FALSE,,5,11M.1.AHL.TZ2.H_2,AI,FALSE,FALSE,,,11N.1.AHL.TZ0.H_3,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_3,,FALSE,FALSE,,,11M.2.AHL.TZ2.H_3,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_3,,,,4,12M.1.AHL.TZ1.H_2b,5.5,FALSE,,,,12M.1.AHL.TZ2.H_3,prob,FALSE,FALSE,,,12N.1.AHL.TZ0.H_3,,,,,12M.2.AHL.TZ1.H_3,,,,,12M.2.AHL.TZ2.H_3,3,FALSE,FALSE,,,12N.2.AHL.TZ0.H_3,matrix,FALSE,FALSE,,5,13M.1.AHL.TZ1.H_3,matrices,FALSE,FALSE,,4,13M.1.AHL.TZ2.H_3,1.9,FALSE,FALSE,,7,13N.1.AHL.TZ0.H_3,2.9,FALSE,FALSE,,,13M.2.AHL.TZ1.H_3,prob,FALSE,FALSE,,,13M.2.AHL.TZ2.H_3,norm dis,FALSE,FALSE,,,13N.2.AHL.TZ0.H_3,2,FALSE,FALSE,,5,14M.1.AHL.TZ1.H_3,1.7,FALSE,FALSE,,2,14M.1.AHL.TZ2.H_1c,4.11,,,,5,14N.1.AHL.TZ0.H_3,3.12,TRUE,FALSE,,,14M.2.AHL.TZ1.H_3,count princ,FALSE,FALSE,,,14M.2.AHL.TZ2.H_3,calc area,FALSE,FALSE,,,14N.2.AHL.TZ0.H_3,mean var,FALSE,FALSE,,5,15M.1.AHL.TZ1.H_3,5.15 (int),FALSE,TRUE,,6,15M.1.AHL.TZ2.H_3,3.10,FALSE,FALSE,,6,15N.1.AHL.TZ0.H_3,1.9,FALSE,FALSE,,5,15M.2.AHL.TZ1.H_3,4,FALSE,FALSE,,5,15M.2.AHL.TZ2.H_3,,FALSE,FALSE,,3,15N.2.AHL.TZ0.H_3a,4.3,FALSE,FALSE,,6,16M.1.AHL.TZ1.H_3,3.7,FALSE,FALSE,,5,16M.1.AHL.TZ2.H_3,"3.9, 5.11",FALSE,FALSE,,4,16N.1.AHL.TZ0.H_3,2.13,FALSE,FALSE,,2,16M.2.AHL.TZ1.H_2b,2.5.1,,,,6,16M.2.AHL.TZ2.H_3,2.10,FALSE,FALSE,,6,16N.2.AHL.TZ0.H_3,AI,FALSE,FALSE,,5,17M.1.AHL.TZ1.H_3,3.8,,FALSE,FALSE,,5,17M.1.AHL.TZ2.H_3,1.3,FALSE,TRUE,,3,17N.1.AHL.TZ0.H_2b,3.18,,,,6,17M.2.AHL.TZ1.H_3,1.9,FALSE,TRUE,,7,17M.2.AHL.TZ2.H_3,4.12,FALSE,FALSE,,4,17N.2.AHL.TZ0.H_3,3.4,TRUE,FALSE,,5,18M.1.AHL.TZ1.H_3,4.7,FALSE,FALSE,,4,18M.1.AHL.TZ2.H_2b,2.10,,,,3,18N.1.AHL.TZ0.H_3a,3.7,FALSE,FALSE,,5,18M.2.AHL.TZ1.H_3,3.11,FALSE,TRUE,,6,18M.2.AHL.TZ2.H_3,4.12,FALSE,FALSE,,7,18N.2.AHL.TZ0.H_2,5.7,FALSE,TRUE,,4,19M.1.AHL.TZ1.H_3,3.4,FALSE,FALSE,,4,19M.1.AHL.TZ2.H_2b,3.16,,,,5,19N.1.AHL.TZ0.H_3,3.18,FALSE,FALSE,,7,19M.2.AHL.TZ1.H_3,4.3,FALSE,FALSE,,3,19M.2.AHL.TZ2.H_2b,4.8,,,,6,19N.2.AHL.TZ0.H_3,2.5,FALSE,FALSE,,7,20N.1.AHL.TZ0.H_3,4.6,FALSE,FALSE,,8,20N.2.AHL.TZ0.H_3,5.11,FALSE,FALSE,,5,21M.1.AHL.TZ1.H_8,5.13,FALSE,FALSE,,8,21M.1.AHL.TZ2.H_8,3.14,FALSE,FALSE,,7,21N.1.AHL.TZ0.H_7,2.7,FALSE,FALSE,,7,21M.2.AHL.TZ1.H_8,1.13,TRUE,FALSE,,5,21M.2.AHL.TZ2.H_8,1.13,TRUE,FALSE,,6,21N.2.AHL.TZ0.H_6b,2.12,,,,,,,,,,,,,,,,,,,,,,6,EXN.1.AHL.TZ0.2b,1.11,,,,8,EXN.1.AHL.TZ0.9,1.15 (ind),FALSE,TRUE,,3,EXN.2.AHL.TZ0.7a,1.11,FALSE,FALSE,,2,EXM.3.AHL.TZ0.1c,,,,,7,SPM.1.AHL.TZ0.H_8,3.18,FALSE,FALSE,,5,SPM.2.AHL.TZ0.H_7,3.15,FALSE,FALSE,,,,,,,,8,22M.1.AHL.TZ1.H_7,4.14,FALSE,FALSE,,1,22M.1.AHL.TZ2.H_3c,2.15,,,,5,22N.1.AHL.TZ0.H_8,3.9,FALSE,TRUE,,2,22M.2.AHL.TZ1.H_7a,3.12,FALSE,TRUE,,7,22M.2.AHL.TZ2.H_8,4.9,FALSE,TRUE,,3,22N.2.AHL.TZ0.H_7b,3.12,,,,,,,,,,2,22M.3.AHL.TZ2.H_1c,2.4,,,,,,,,,,,23M.1.AHL.TZ1.H_7,1.14,FALSE,FALSE,,,23M.1.AHL.TZ2.H_8,3.8,FALSE,FALSE,,7,23N.1.AHL.TZ0.H_3,5.9,FALSE,FALSE,,,23M.2.AHL.TZ1.H_8,,FALSE,FALSE,,7,23M.2.AHL.TZ2.H_4,1.9,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,24M.1.AHL.TZ1.H_8,5.19,FALSE,FALSE,,4,,4.13,,,,,24N.1.AHL.TZ0.H_3,,FALSE,FALSE,,6,24M.2.AHL.TZ1.H_6,4.8,FALSE,FALSE,,10,24M.2.AHL.TZ2.H_8,1.14,FALSE,TRUE,,,24N.2.AHL.TZ0.H_3,,FALSE,FALSE,,,,,,,,,,,,,,,,,,
