s,1996,,,,,,,,,,,,,,,,,,,,s,1997,,,,,,,,,,,,,,,,,,,s,1998,,,,,,,,,,,,,,,,,,,s,1999,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specimin (before 2008),,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015                    2015                    2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EX,,,,,,,,,,,,,,,,,,,,,,,,SP,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99M.1.AHL.TZ1.H_4,,,,,99N.1.AHL.TZ0.H_4,,,,4,96M.2.AHL.TZ0.H_1id,,,,,,99N.2.AHL.TZ0.H_4,,,,,99M.1.AHL.TZ1.H_4,,,,,99N.1.AHL.TZ0.H_4,,,,,99M.2.AHL.TZ1.H_4,,,,,99N.2.AHL.TZ0.H_4,,,,,99M.1.AHL.TZ1.H_4,,,,,99N.1.AHL.TZ0.H_4,,,,,99M.2.AHL.TZ1.H_4,,,,,99N.2.AHL.TZ0.H_4,,,,,99M.1.AHL.TZ1.H_4,,,,,99N.1.AHL.TZ0.H_4,,,,,99M.2.AHL.TZ1.H_4,,,,,99N.2.AHL.TZ0.H_4,,,,,00M.1.AHL.TZ1.H_4,,,,,00N.1.AHL.TZ0.H_4,,,,,00M.2.AHL.TZ1.H_4,,,,,00N.2.AHL.TZ0.H_4,,,,,01M.1.AHL.TZ1.H_4,,,,,01N.1.AHL.TZ0.H_4,,,,,01M.2.AHL.TZ1.H_4,,,,,01N.2.AHL.TZ0.H_4,,,,,02M.1.AHL.TZ1.H_4,,,,,02N.1.AHL.TZ0.H_4,,,,,02M.2.AHL.TZ1.H_4,,,,,02N.2.AHL.TZ0.H_4,,,,,03M.1.AHL.TZ1.H_4,,,,,03N.1.AHL.TZ0.H_4,,,,,03M.2.AHL.TZ1.H_4,,,,,03N.2.AHL.TZ0.H_4,,,,,04M.1.AHL.TZ1.H_4,,,,,04N.1.AHL.TZ0.H_4,,,,,04M.2.AHL.TZ1.H_4,,,,,04N.2.AHL.TZ0.H_4,,,,,05M.1.AHL.TZ1.H_4,,,,,05N.1.AHL.TZ0.H_4,,,,,05M.2.AHL.TZ1.H_4,,,,,05N.2.AHL.TZ0.H_4,,,,,06M.1.AHL.TZ1.H_4,,,,,06N.1.AHL.TZ0.H_4,,,,12,06M.2.AHL.TZ1.H_4a,,,,,,,,,,07M.1.AHL.TZ1.H_4,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_4,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_4,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_4,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_4,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_4,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_4,,FALSE,FALSE,,,08M.1.AHL.TZ2.H_4,,FALSE,FALSE,,,08N.1.AHL.TZ0.H_4,,FALSE,FALSE,,,08M.2.AHL.TZ1.H_4,,FALSE,FALSE,,,08M.2.AHL.TZ2.H_04,,FALSE,FALSE,,,08N.2.AHL.TZ0.H_4,,FALSE,FALSE,,,09M.1.AHL.TZ1.H_4,,FALSE,FALSE,,6,09M.1.AHL.TZ2.H_4,5.11,FALSE,FALSE,,,09N.1.AHL.TZ0.H_4,,FALSE,FALSE,,,09M.2.AHL.TZ1.H_4,AI,FALSE,FALSE,,6,09M.2.AHL.TZ2.H_4,,FALSE,FALSE,,,09N.2.AHL.TZ0.H_04,,FALSE,FALSE,,,,,,,,SP.2.04,,FALSE,FALSE,,,10M.1.AHL.TZ1.H_4,,FALSE,FALSE,,4,10M.1.AHL.TZ2.H_4,4.8,FALSE,FALSE,,,10N.1.AHL.TZ0.H_4,,FALSE,FALSE,,,10M.2.AHL.TZ1.H_4,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_4,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_4,,FALSE,FALSE,,,11M.1.AHL.TZ1.H_4,,FALSE,FALSE,,6,11M.1.AHL.TZ2.H_3,4.14,FALSE,FALSE,,,11N.1.AHL.TZ0.H_4,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_4,,FALSE,FALSE,,,11M.2.AHL.TZ2.H_4,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_4,,,,7,12M.1.AHL.TZ1.H_3,1.14,TRUE,FALSE,,5,12M.1.AHL.TZ2.H_4,1.9,FALSE,FALSE,,,12N.1.AHL.TZ0.H_4,,,,,12M.2.AHL.TZ1.H_4,,,,,12M.2.AHL.TZ2.H_4,count princ,FALSE,FALSE,,6,12N.2.AHL.TZ0.H_4,stats,FALSE,FALSE,,5,13M.1.AHL.TZ1.H_4,4.14,FALSE,FALSE,,5,13M.1.AHL.TZ2.H_4,4.6,FALSE,FALSE,,,13N.1.AHL.TZ0.H_4,matrix,FALSE,FALSE,,,13M.2.AHL.TZ1.H_4,5,FALSE,FALSE,,,13M.2.AHL.TZ2.H_4,5,FALSE,FALSE,,,13N.2.AHL.TZ0.H_4,norm dist,FALSE,FALSE,,6,14M.1.AHL.TZ1.H_4,2.12,FALSE,FALSE,,5,14M.1.AHL.TZ2.H_2,1.7,FALSE,FALSE,,7,14N.1.AHL.TZ0.H_4,4.6,FALSE,FALSE,,,14M.2.AHL.TZ1.H_4,sys eq,FALSE,FALSE,,6,14M.2.AHL.TZ2.H_4,3.4,TRUE,FALSE,,,14N.2.AHL.TZ0.H_4,5.14 (rate),FALSE,FALSE,,5,15M.1.AHL.TZ1.H_4,5.12 (FP),FALSE,FALSE,,7,15M.1.AHL.TZ2.H_4,5.7,FALSE,FALSE,,6,15N.1.AHL.TZ0.H_4,5,FALSE,FALSE,,6,15M.2.AHL.TZ1.H_4,3.5,TRUE,FALSE,,7,15M.2.AHL.TZ2.H_4,4,FALSE,FALSE,,3,15N.2.AHL.TZ0.H_3b,4.14.7,,,,5,16M.1.AHL.TZ1.H_4,4.6,FALSE,FALSE,,6,16M.1.AHL.TZ2.H_4,5.3,FALSE,FALSE,,5,16N.1.AHL.TZ0.H_4,3.17,FALSE,FALSE,,5,16M.2.AHL.TZ1.H_3,5.9,FALSE,FALSE,,6,16M.2.AHL.TZ2.H_4,1.8,FALSE,TRUE,,5,16N.2.AHL.TZ0.H_4,1.9,FALSE,FALSE,,5,17M.1.AHL.TZ1.H_4,"1.10, 4.5,",,FALSE,FALSE,,7,17M.1.AHL.TZ2.H_4,5.9,FALSE,FALSE,,6,17N.1.AHL.TZ0.H_3,2.12,FALSE,FALSE,,6,17M.2.AHL.TZ1.H_4,5.11,FALSE,FALSE,,9,17M.2.AHL.TZ2.H_4,"2.15, 3.2",FALSE,FALSE,,6,17N.2.AHL.TZ0.H_4,4.12,FALSE,FALSE,,6,18M.1.AHL.TZ1.H_4,5.11,FALSE,TRUE,,6,18M.1.AHL.TZ2.H_3,4.7,FALSE,FALSE,,1,18N.1.AHL.TZ0.H_3b,2.5.2,,,,2,18M.2.AHL.TZ1.H_4a,4.9,FALSE,FALSE,,8,18M.2.AHL.TZ2.H_4,3.4,FALSE,FALSE,,8,18N.2.AHL.TZ0.H_3,4.9,FALSE,FALSE,,7,19M.1.AHL.TZ1.H_4,3.5,TRUE,FALSE,,5,19M.1.AHL.TZ2.H_3,2.11,FALSE,TRUE,,7,19N.1.AHL.TZ0.H_4,3.10,FALSE,FALSE,,1,19M.2.AHL.TZ1.H_4a,2.3,FALSE,TRUE,,3,19M.2.AHL.TZ2.H_3a,4.5,FALSE,FALSE,,7,19N.2.AHL.TZ0.H_4,3.4,FALSE,FALSE,,5,20N.1.AHL.TZ0.H_4,1.13,TRUE,FALSE,,6,20N.2.AHL.TZ0.H_4,1.9,FALSE,FALSE,,8,21M.1.AHL.TZ1.H_9,1.10,FALSE,FALSE,,7,21M.1.AHL.TZ2.H_9,5.16 (Isub),FALSE,FALSE,,7,21N.1.AHL.TZ0.H_8,5.18 (IF),FALSE,FALSE,,7,21M.2.AHL.TZ1.H_9,5.14.2,FALSE,FALSE,,8,21M.2.AHL.TZ2.H_9,5.19,FALSE,FALSE,,6,21N.2.AHL.TZ0.H_7,4.14,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,4,EXN.1.AHL.TZ0.2c,5.11,,,,5,EXN.1.AHL.TZ0.10,5.13,FALSE,FALSE,,4,EXN.2.AHL.TZ0.7b,1.10,,,,1,EXM.3.AHL.TZ0.1d,,,,,8,SPM.1.AHL.TZ0.H_9,5.6,FALSE,FALSE,,7,SPM.2.AHL.TZ0.H_8,1.12,TRUE,FALSE,,,,,,,,6,22M.1.AHL.TZ1.H_8,1.15 (con),FALSE,FALSE,,2,22M.1.AHL.TZ2.H_3d,2.15,,,,10,22N.1.AHL.TZ0.H_9,5.18 (hom),FALSE,TRUE,,2,22M.2.AHL.TZ1.H_7b,3.12,,,,4,22M.2.AHL.TZ2.H_9,1.10,FALSE,TRUE,,6,22N.2.AHL.TZ0.H_8,5.14.2,FALSE,FALSE,,,,,,,,4,22M.3.AHL.TZ2.H_1d,5.14.1,,,,,,,,,,,23M.1.AHL.TZ1.H_8,2.11,FALSE,FALSE,,,,3.6,,,,6,23N.1.AHL.TZ0.H_4,3.2,FALSE,FALSE,,,,,,,,3,23M.2.AHL.TZ2.H_6a,3.18,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,24M.1.AHL.TZ1.H_9,2.16,FALSE,FALSE,,1,24M.1.AHL.TZ2.H_7a,2.12,FALSE,FALSE,,,24N.1.AHL.TZ0.H_4,,FALSE,FALSE,,,,4.8,,,,8,24M.2.AHL.TZ2.H_9,"2.13, 5.6",FALSE,TRUE,,,24N.2.AHL.TZ0.H_4,,FALSE,FALSE,,,,,,,,,,,,,,,,,,
,,99M.1.AHL.TZ1.H_5,,,,,99N.1.AHL.TZ0.H_5,,,,5,96M.2.AHL.TZ0.H_1ie,,,,,,99N.2.AHL.TZ0.H_5,,,,,99M.1.AHL.TZ1.H_5,,,,,99N.1.AHL.TZ0.H_5,,,,,99M.2.AHL.TZ1.H_5,,,,,99N.2.AHL.TZ0.H_5,,,,,99M.1.AHL.TZ1.H_5,,,,,99N.1.AHL.TZ0.H_5,,,,,99M.2.AHL.TZ1.H_5,,,,,99N.2.AHL.TZ0.H_5,,,,,99M.1.AHL.TZ1.H_5,,,,,99N.1.AHL.TZ0.H_5,,,,,99M.2.AHL.TZ1.H_5,,,,,99N.2.AHL.TZ0.H_5,,,,,00M.1.AHL.TZ1.H_5,,,,,00N.1.AHL.TZ0.H_5,,,,,00M.2.AHL.TZ1.H_5,,,,,00N.2.AHL.TZ0.H_5,,,,,01M.1.AHL.TZ1.H_5,,,,,01N.1.AHL.TZ0.H_5,,,,,01M.2.AHL.TZ1.H_5,,,,,01N.2.AHL.TZ0.H_5,,,,,02M.1.AHL.TZ1.H_5,,,,,02N.1.AHL.TZ0.H_5,,,,,02M.2.AHL.TZ1.H_5,,,,,02N.2.AHL.TZ0.H_5,,,,,03M.1.AHL.TZ1.H_5,,,,,03N.1.AHL.TZ0.H_5,,,,,03M.2.AHL.TZ1.H_5,,,,,03N.2.AHL.TZ0.H_5,,,,,04M.1.AHL.TZ1.H_5,,,,,04N.1.AHL.TZ0.H_5,,,,,04M.2.AHL.TZ1.H_5,,,,,04N.2.AHL.TZ0.H_5,,,,,05M.1.AHL.TZ1.H_5,,,,,05N.1.AHL.TZ0.H_5,,,,,05M.2.AHL.TZ1.H_5,,,,,05N.2.AHL.TZ0.H_5,,,,,06M.1.AHL.TZ1.H_5,,,,,06N.1.AHL.TZ0.H_5,,,,19,06M.2.AHL.TZ1.H_4b,4.8,,,,,,,,,07M.1.AHL.TZ1.H_5,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_5,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_5,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_5,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_5,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_5,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_5,,FALSE,FALSE,,,08M.1.AHL.TZ2.H_5,,FALSE,FALSE,,,08N.1.AHL.TZ0.H_5,,FALSE,FALSE,,,08M.2.AHL.TZ1.H_5,,FALSE,FALSE,,,08M.2.AHL.TZ2.H_05,,FALSE,FALSE,,,08N.2.AHL.TZ0.H_5,,FALSE,FALSE,,,09M.1.AHL.TZ1.H_5,,FALSE,FALSE,,3,09M.1.AHL.TZ2.H_5a,5.14.1,FALSE,TRUE,,,09N.1.AHL.TZ0.H_5,,FALSE,FALSE,,,09M.2.AHL.TZ1.H_5,3,FALSE,FALSE,,5,09M.2.AHL.TZ2.H_5,,FALSE,FALSE,,,09N.2.AHL.TZ0.H_05,,FALSE,FALSE,,,,,,,,SP.2.05,,FALSE,FALSE,,,10M.1.AHL.TZ1.H_5,,FALSE,FALSE,,,10M.1.AHL.TZ2.H_5,,FALSE,FALSE,,5,10N.1.AHL.TZ0.H_5,4.3,FALSE,FALSE,,,10M.2.AHL.TZ1.H_5,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_5,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_5,,FALSE,FALSE,,,11M.1.AHL.TZ1.H_5,,FALSE,FALSE,,6,11M.1.AHL.TZ2.H_4,1.13,TRUE,FALSE,,,11N.1.AHL.TZ0.H_5,,FALSE,FALSE,,5,11M.2.AHL.TZ1.H_5,1.9,FALSE,FALSE,,,11M.2.AHL.TZ2.H_5,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_5,,,,6,12M.1.AHL.TZ1.H_4,2.5.2,FALSE,FALSE,,,12M.1.AHL.TZ2.H_5,matrices,FALSE,FALSE,,,12N.1.AHL.TZ0.H_5,,,,,12M.2.AHL.TZ1.H_5,,,,,12M.2.AHL.TZ2.H_5,poisson,FALSE,FALSE,,6,12N.2.AHL.TZ0.H_5,1.3,FALSE,FALSE,,6,13M.1.AHL.TZ1.H_5,calc,FALSE,FALSE,,7,13M.1.AHL.TZ2.H_5,calc,FALSE,FALSE,,,13N.1.AHL.TZ0.H_5,impl diff,FALSE,FALSE,,,13M.2.AHL.TZ1.H_5,3,FALSE,FALSE,,6,13M.2.AHL.TZ2.H_5,1.3,FALSE,FALSE,,,13N.2.AHL.TZ0.H_5,prob,FALSE,FALSE,,2,14M.1.AHL.TZ1.H_5a,3.6,FALSE,FALSE,,5,14M.1.AHL.TZ2.H_3,1.16,FALSE,FALSE,,6,14N.1.AHL.TZ0.H_5,5.8,FALSE,FALSE,,,14M.2.AHL.TZ1.H_5,5.17 (vol),FALSE,FALSE,,6,14M.2.AHL.TZ2.H_5,1.9,FALSE,FALSE,,,14N.2.AHL.TZ0.H_5,vectors,FALSE,FALSE,,6,15M.1.AHL.TZ1.H_5,3.11,FALSE,FALSE,,6,15M.1.AHL.TZ2.H_5,5.16 (parts),FALSE,TRUE,,4,15N.1.AHL.TZ0.H_5,5,FALSE,FALSE,,5,15M.2.AHL.TZ1.H_5,5,FALSE,FALSE,,7,15M.2.AHL.TZ2.H_5,3.17,FALSE,FALSE,,3,15N.2.AHL.TZ0.H_4a,3.7,FALSE,FALSE,,8,16M.1.AHL.TZ1.H_5,3.10,TRUE,FALSE,,8,16M.1.AHL.TZ2.H_5,"4.8, 5.8",FALSE,FALSE,,6,16N.1.AHL.TZ0.H_5,2.12,FALSE,FALSE,,6,16M.2.AHL.TZ1.H_4,3.4,FALSE,FALSE,,6,16M.2.AHL.TZ2.H_5,2.5,FALSE,FALSE,,9,16N.2.AHL.TZ0.H_5,3.11,FALSE,FALSE,,7,17M.1.AHL.TZ1.H_5,3.16,,FALSE,TRUE,,4,17M.1.AHL.TZ2.H_5,1.12,TRUE,FALSE,,4,17N.1.AHL.TZ0.H_4,1.9,FALSE,FALSE,,6,17M.2.AHL.TZ1.H_5,AI,FALSE,FALSE,,5,17M.2.AHL.TZ2.H_5,4.6,FALSE,TRUE,,6,17N.2.AHL.TZ0.H_5,3.3,TRUE,FALSE,,6,18M.1.AHL.TZ1.H_5,2.15,FALSE,FALSE,,6,18M.1.AHL.TZ2.H_4,5.6.5,FALSE,FALSE,,3,18N.1.AHL.TZ0.H_3c,3.7,,,,3,18M.2.AHL.TZ1.H_4b,4.8,,,,3,18M.2.AHL.TZ2.H_5a,1.9,FALSE,FALSE,,5,18N.2.AHL.TZ0.H_4,1.9,FALSE,FALSE,,6,19M.1.AHL.TZ1.H_5,5.14.2,FALSE,TRUE,,5,19M.1.AHL.TZ2.H_4,5.16 (Isub),FALSE,FALSE,,7,19N.1.AHL.TZ0.H_5,1.14,FALSE,FALSE,,4,19M.2.AHL.TZ1.H_4b,3.9,,,,2,19M.2.AHL.TZ2.H_3b,4.6,,,,6,19N.2.AHL.TZ0.H_5,1.9,FALSE,FALSE,,5,20N.1.AHL.TZ0.H_5,1.7,FALSE,FALSE,,7,20N.2.AHL.TZ0.H_5,4.8,FALSE,FALSE,,4,21M.1.AHL.TZ1.H_11a,3.14,FALSE,TRUE,,6,21M.1.AHL.TZ2.H_11a,5.18 (IF),FALSE,FALSE,,7,21N.1.AHL.TZ0.H_9,1.10,FALSE,FALSE,,2,21M.2.AHL.TZ1.H_11a,2.8,FALSE,FALSE,,6,21M.2.AHL.TZ2.H_11a,5.17.3,FALSE,FALSE,,8,21N.2.AHL.TZ0.H_8,5.14.1,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,6,EXN.1.AHL.TZ0.3a,1.11,FALSE,FALSE,,4,EXN.1.AHL.TZ0.11a,2.4,TRUE,FALSE,,1,EXN.2.AHL.TZ0.7c,1.10,,,,3,EXM.3.AHL.TZ0.1e,,,,,5,SPM.1.AHL.TZ0.H_11a,1.13,TRUE,FALSE,,5,SPM.2.AHL.TZ0.H_9,2.15,FALSE,FALSE,,,,,,,,3,22M.1.AHL.TZ1.H_9a,1.12,TRUE,FALSE,,8,22M.1.AHL.TZ2.H_6,5.6,FALSE,FALSE,,5,22N.1.AHL.TZ0.H_10a,3.8,FALSE,FALSE,,5,22M.2.AHL.TZ1.H_7c,3.13,,,,3,22M.2.AHL.TZ2.H_10a,3.7,FALSE,TRUE,,8,22N.2.AHL.TZ0.H_9,3.2,TRUE,FALSE,,,,,,,,7,22M.3.AHL.TZ2.H_1e,5.14.1,,,,,,,,,,,,2.15,,,,,,3.8,,,,6,23N.1.AHL.TZ0.H_5,1.9,FALSE,FALSE,,,,,,,,5,23M.2.AHL.TZ2.H_6b,3.14,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,2.14,FALSE,FALSE,,3,24M.1.AHL.TZ2.H_7b,1.13,,,,,24N.1.AHL.TZ0.H_5,,FALSE,FALSE,,,,4.6,,,,2,24M.2.AHL.TZ2.H_10a,4.14,FALSE,TRUE,,,24N.2.AHL.TZ0.H_5,,FALSE,FALSE,,,,,,,,,,,,,,,,,,
