s,1996,,,,,,,,,,,,,,,,,,,,s,1997,,,,,,,,,,,,,,,,,,,s,1998,,,,,,,,,,,,,,,,,,,s,1999,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specimin (before 2008),,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015                    2015                    2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EX,,,,,,,,,,,,,,,,,,,,,,,,SP,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99M.1.AHL.TZ1.H_6,,,,,99N.1.AHL.TZ0.H_6,,,,,,,,,,,99N.2.AHL.TZ0.H_6,,,,,99M.1.AHL.TZ1.H_6,,,,,99N.1.AHL.TZ0.H_6,,,,,99M.2.AHL.TZ1.H_6,,,,,99N.2.AHL.TZ0.H_6,,,,,99M.1.AHL.TZ1.H_6,,,,,99N.1.AHL.TZ0.H_6,,,,,99M.2.AHL.TZ1.H_6,,,,,99N.2.AHL.TZ0.H_6,,,,,99M.1.AHL.TZ1.H_6,,,,,99N.1.AHL.TZ0.H_6,,,,,99M.2.AHL.TZ1.H_6,,,,,99N.2.AHL.TZ0.H_6,,,,,00M.1.AHL.TZ1.H_6,,,,,00N.1.AHL.TZ0.H_6,,,,,00M.2.AHL.TZ1.H_6,,,,,00N.2.AHL.TZ0.H_6,,,,,01M.1.AHL.TZ1.H_6,,,,,01N.1.AHL.TZ0.H_6,,,,,01M.2.AHL.TZ1.H_6,,,,,01N.2.AHL.TZ0.H_6,,,,,02M.1.AHL.TZ1.H_6,,,,,02N.1.AHL.TZ0.H_6,,,,,02M.2.AHL.TZ1.H_6,,,,,02N.2.AHL.TZ0.H_6,,,,,03M.1.AHL.TZ1.H_6,,,,,03N.1.AHL.TZ0.H_6,,,,,03M.2.AHL.TZ1.H_6,,,,,03N.2.AHL.TZ0.H_6,,,,,04M.1.AHL.TZ1.H_6,,,,,04N.1.AHL.TZ0.H_6,,,,,04M.2.AHL.TZ1.H_6,,,,,04N.2.AHL.TZ0.H_6,,,,,05M.1.AHL.TZ1.H_6,,,,,05N.1.AHL.TZ0.H_6,,,,,05M.2.AHL.TZ1.H_6,,,,,05N.2.AHL.TZ0.H_6,,,,,06M.1.AHL.TZ1.H_6,,,,,06N.1.AHL.TZ0.H_6,,,,24,06M.2.AHL.TZ1.H_5,,,,,,,,,,07M.1.AHL.TZ1.H_6,,FALSE,FALSE,,6,07M.1.AHL.TZ2.H_6,3.16,FALSE,FALSE,,,07N.1.AHL.TZ0.H_6,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_6,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_6,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_6,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_6,,FALSE,FALSE,,,08M.1.AHL.TZ2.H_6,,FALSE,FALSE,,,08N.1.AHL.TZ0.H_6,,FALSE,FALSE,,,08M.2.AHL.TZ1.H_6,,FALSE,FALSE,,,08M.2.AHL.TZ2.H_06,,FALSE,FALSE,,,08N.2.AHL.TZ0.H_6,,FALSE,FALSE,,,09M.1.AHL.TZ1.H_6,,FALSE,FALSE,,1,09M.1.AHL.TZ2.H_5b,5.14.1,,,,,09N.1.AHL.TZ0.H_6,,FALSE,FALSE,,,09M.2.AHL.TZ1.H_6,5,FALSE,FALSE,,6,09M.2.AHL.TZ2.H_6,,FALSE,FALSE,,,09N.2.AHL.TZ0.H_06,,FALSE,FALSE,,,,,,,6,SP.2.06,4.5,FALSE,FALSE,,,10M.1.AHL.TZ1.H_6,,FALSE,FALSE,,,10M.1.AHL.TZ2.H_6,,FALSE,FALSE,,5,10N.1.AHL.TZ0.H_6,1.8,TRUE,TRUE,,,10M.2.AHL.TZ1.H_6,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_6,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_6,,FALSE,FALSE,,,11M.1.AHL.TZ1.H_6,,FALSE,FALSE,,6,11M.1.AHL.TZ2.H_5,x*f(x),FALSE,FALSE,,,11N.1.AHL.TZ0.H_6,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_6,,FALSE,FALSE,,,11M.2.AHL.TZ2.H_6,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_6,,,,2,12M.1.AHL.TZ1.H_5a,3.9,FALSE,FALSE,,,12M.1.AHL.TZ2.H_6,complex,FALSE,FALSE,,,12N.1.AHL.TZ0.H_6,,,,,12M.2.AHL.TZ1.H_6,,,,,12M.2.AHL.TZ2.H_6,5,FALSE,FALSE,,6,12N.2.AHL.TZ0.H_6,5.9,FALSE,FALSE,,6,13M.1.AHL.TZ1.H_6,matrices,FALSE,FALSE,,7,13M.1.AHL.TZ2.H_6,1.8,FALSE,FALSE,,7,13N.1.AHL.TZ0.H_6,1.15 (ind),TRUE,FALSE,,,13M.2.AHL.TZ1.H_6,complex,FALSE,FALSE,,,13M.2.AHL.TZ2.H_6,3,FALSE,FALSE,,6,13N.2.AHL.TZ0.H_6,1.13,TRUE,FALSE,,2,14M.1.AHL.TZ1.H_5b,3.6,,,,6,14M.1.AHL.TZ2.H_4,2.12,FALSE,FALSE,,6,14N.1.AHL.TZ0.H_6,5.16 (Isub),FALSE,FALSE,,,14M.2.AHL.TZ1.H_6,5,FALSE,FALSE,,,14M.2.AHL.TZ2.H_6,stats,FALSE,FALSE,,,14N.2.AHL.TZ0.H_6,2.12,FALSE,FALSE,,7,15M.1.AHL.TZ1.H_6,5.8,FALSE,FALSE,,8,15M.1.AHL.TZ2.H_6,5.8,FALSE,FALSE,,7,15N.1.AHL.TZ0.H_6,4.6,FALSE,FALSE,,4,15M.2.AHL.TZ1.H_6,5.6 (exp),TRUE,FALSE,,6,15M.2.AHL.TZ2.H_6,5,FALSE,FALSE,,3,15N.2.AHL.TZ0.H_4b,3.8,,,,4,16M.1.AHL.TZ1.H_6,1.7,FALSE,FALSE,,8,16M.1.AHL.TZ2.H_6,1.9,FALSE,TRUE,,1,16N.1.AHL.TZ0.H_6a,1.2,FALSE,TRUE,,7,16M.2.AHL.TZ1.H_5,2.13,FALSE,FALSE,,8,16M.2.AHL.TZ2.H_6,AI,FALSE,FALSE,,6,16N.2.AHL.TZ0.H_6,5.14.2,FALSE,FALSE,,5,17M.1.AHL.TZ1.H_6,2.16.1,sketch,FALSE,FALSE,,7,17M.1.AHL.TZ2.H_6,5.16 (Isub),FALSE,FALSE,,5,17N.1.AHL.TZ0.H_5,5.9,FALSE,FALSE,,6,17M.2.AHL.TZ1.H_6,3.7,FALSE,FALSE,,5,17M.2.AHL.TZ2.H_6,1.7,TRUE,FALSE,,6,17N.2.AHL.TZ0.H_6,AI,FALSE,FALSE,,7,18M.1.AHL.TZ1.H_6,1.15 (ind),FALSE,FALSE,,7,18M.1.AHL.TZ2.H_5,1.8,FALSE,FALSE,,7,18N.1.AHL.TZ0.H_4,1.16,FALSE,FALSE,,2,18M.2.AHL.TZ1.H_5a,1.11,FALSE,FALSE,,3,18M.2.AHL.TZ2.H_5b,2.15,,,,5,18N.2.AHL.TZ0.H_5,5.12 (FP),FALSE,FALSE,,7,19M.1.AHL.TZ1.H_6,4.9,FALSE,FALSE,,5,19M.1.AHL.TZ2.H_5a,2.8,FALSE,FALSE,,7,19N.1.AHL.TZ0.H_6,1.15 (ind),FALSE,TRUE,,6,19M.2.AHL.TZ1.H_5,5.16,FALSE,FALSE,,3,19M.2.AHL.TZ2.H_3c,4.13,,,,6,19N.2.AHL.TZ0.H_6,1.14,FALSE,FALSE,,4,20N.1.AHL.TZ0.H_6,3.6,FALSE,FALSE,,7,20N.2.AHL.TZ0.H_6,5.7,FALSE,FALSE,,8,21M.1.AHL.TZ1.H_11b,3.15,,,,2,21M.1.AHL.TZ2.H_11bi,5.8,,,,7,21N.1.AHL.TZ0.H_10a,5.9,FALSE,FALSE,,3,21M.2.AHL.TZ1.H_11b,5.6,,,,2,21M.2.AHL.TZ2.H_11b,3.1,,,,15,21N.2.AHL.TZ0.H_9,3.7,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,3,EXN.1.AHL.TZ0.3b,5.2,,,,4,EXN.1.AHL.TZ0.11b,5.15.4,,,,6,EXN.2.AHL.TZ0.8,1.15 (con),FALSE,TRUE,,2,EXM.3.AHL.TZ0.1f,,,,,5,SPM.1.AHL.TZ0.H_11b,1.14,,,,2,SPM.2.AHL.TZ0.H_11a,5.18 (IF),FALSE,FALSE,,,,,,,,3,22M.1.AHL.TZ1.H_9b,1.13,,,,6,22M.1.AHL.TZ2.H_7,5.16 (Dsub),FALSE,FALSE,,7,22N.1.AHL.TZ0.H_10b,5.6,,,,1,22M.2.AHL.TZ1.H_8a,2.12,FALSE,TRUE,,3,22M.2.AHL.TZ2.H_10b,2.10,,,,3,22N.2.AHL.TZ0.H_11a,5.6,FALSE,FALSE,,,,,,,,4,22M.3.AHL.TZ2.H_1f,,,,,,,,,,,,23M.1.AHL.TZ1.H_9,5.17 (vol),FALSE,FALSE,,9,23M.1.AHL.TZ2.H_9,3.13,FALSE,TRUE,,7,23N.1.AHL.TZ0.H_6,1.15 (ind),FALSE,FALSE,,,,,,,,5,23M.2.AHL.TZ2.H_7,5.17 (vol),FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,5.11,FALSE,FALSE,,3,24M.1.AHL.TZ2.H_7c,1.12,,,,,24N.1.AHL.TZ0.H_6,,FALSE,FALSE,,7,24M.2.AHL.TZ1.H_7,5.18 (IF),FALSE,TRUE,,2,24M.2.AHL.TZ2.H_10b,4.14,,,,,24N.2.AHL.TZ0.H_6,,FALSE,FALSE,,,,,,,,,,,,,,,,,,
,,99M.1.AHL.TZ1.H_7,,,,,99N.1.AHL.TZ0.H_7,,,,,,,,,,,99N.2.AHL.TZ0.H_7,,,,,99M.1.AHL.TZ1.H_7,,,,,99N.1.AHL.TZ0.H_7,,,,,99M.2.AHL.TZ1.H_7,,,,,99N.2.AHL.TZ0.H_7,,,,,99M.1.AHL.TZ1.H_7,,,,,99N.1.AHL.TZ0.H_7,,,,,99M.2.AHL.TZ1.H_7,,,,,99N.2.AHL.TZ0.H_7,,,,,99M.1.AHL.TZ1.H_7,,,,,99N.1.AHL.TZ0.H_7,,,,,99M.2.AHL.TZ1.H_7,,,,,99N.2.AHL.TZ0.H_7,,,,,00M.1.AHL.TZ1.H_7,,,,,00N.1.AHL.TZ0.H_7,,,,,00M.2.AHL.TZ1.H_7,,,,,00N.2.AHL.TZ0.H_7,,,,,01M.1.AHL.TZ1.H_7,,,,,01N.1.AHL.TZ0.H_7,,,,,01M.2.AHL.TZ1.H_7,,,,,01N.2.AHL.TZ0.H_7,,,,,02M.1.AHL.TZ1.H_7,,,,,02N.1.AHL.TZ0.H_7,,,,,02M.2.AHL.TZ1.H_7,,,,,02N.2.AHL.TZ0.H_7,,,,,03M.1.AHL.TZ1.H_7,,,,,03N.1.AHL.TZ0.H_7,,,,,03M.2.AHL.TZ1.H_7,,,,,03N.2.AHL.TZ0.H_7,,,,,04M.1.AHL.TZ1.H_7,,,,,04N.1.AHL.TZ0.H_7,,,,,04M.2.AHL.TZ1.H_7,,,,,04N.2.AHL.TZ0.H_7,,,,,05M.1.AHL.TZ1.H_7,,,,,05N.1.AHL.TZ0.H_7,,,,,05M.2.AHL.TZ1.H_7,,,,,05N.2.AHL.TZ0.H_7,,,,,06M.1.AHL.TZ1.H_7,,,,,06N.1.AHL.TZ0.H_7,,,,,,,,,,,,,,6,07M.1.AHL.TZ1.H_7,1.14,FALSE,FALSE,,,07M.1.AHL.TZ2.H_7,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_7,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_7,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_7,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_7,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_7,,FALSE,FALSE,,,08M.1.AHL.TZ2.H_7,,FALSE,FALSE,,,08N.1.AHL.TZ0.H_7,,FALSE,FALSE,,,08M.2.AHL.TZ1.H_7,,FALSE,FALSE,,6,08M.2.AHL.TZ2.H_07,4.8,FALSE,FALSE,,,08N.2.AHL.TZ0.H_7,,FALSE,FALSE,,,09M.1.AHL.TZ1.H_7,,FALSE,FALSE,,4,09M.1.AHL.TZ2.H_5c,5.17,,,,,09N.1.AHL.TZ0.H_7,,FALSE,FALSE,,,09M.2.AHL.TZ1.H_7,3,FALSE,FALSE,,8,09M.2.AHL.TZ2.H_7,5.3,FALSE,FALSE,,,09N.2.AHL.TZ0.H_07,,FALSE,FALSE,,,,,,,,SP.2.07,,FALSE,FALSE,,,10M.1.AHL.TZ1.H_7,,FALSE,FALSE,,,10M.1.AHL.TZ2.H_7,,FALSE,FALSE,,,10N.1.AHL.TZ0.H_7,,FALSE,FALSE,,,10M.2.AHL.TZ1.H_7,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_7,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_7,,FALSE,FALSE,,,11M.1.AHL.TZ1.H_7,,FALSE,FALSE,,2,11M.1.AHL.TZ2.H_6a,3.12,TRUE,TRUE,,,11N.1.AHL.TZ0.H_7,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_7,,FALSE,FALSE,,,11M.2.AHL.TZ2.H_7,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_7,,,,5,12M.1.AHL.TZ1.H_5b,3.6,FALSE,,,,12M.1.AHL.TZ2.H_7,,FALSE,FALSE,,,12N.1.AHL.TZ0.H_7,,,,,12M.2.AHL.TZ1.H_7,,,,,12M.2.AHL.TZ2.H_7,cont var,FALSE,FALSE,,8,12N.2.AHL.TZ0.H_7,prob,FALSE,FALSE,,7,13M.1.AHL.TZ1.H_7,5.14.1,FALSE,FALSE,,7,13M.1.AHL.TZ2.H_7,1.12,TRUE,FALSE,,7,13N.1.AHL.TZ0.H_7,1.3,FALSE,FALSE,,,13M.2.AHL.TZ1.H_7,3,FALSE,FALSE,,,13M.2.AHL.TZ2.H_7,prob dist,FALSE,FALSE,,,13N.2.AHL.TZ0.H_7,vector,FALSE,FALSE,,4,14M.1.AHL.TZ1.H_5c,5.11,,,,5,14M.1.AHL.TZ2.H_5,3.11,FALSE,FALSE,,6,14N.1.AHL.TZ0.H_7,5.6,FALSE,FALSE,,8,14M.2.AHL.TZ1.H_7,1.15 (ind),FALSE,FALSE,,4,14M.2.AHL.TZ2.H_7a,2.4,FALSE,TRUE,,9,14N.2.AHL.TZ0.H_7,1.3,FALSE,FALSE,,5,15M.1.AHL.TZ1.H_7,2.12,FALSE,TRUE,,9,15M.1.AHL.TZ2.H_7,1.14,FALSE,FALSE,,8,15N.1.AHL.TZ0.H_7,5.14.1,FALSE,FALSE,,7,15M.2.AHL.TZ1.H_7,4,FALSE,FALSE,,9,15M.2.AHL.TZ2.H_7,1.16,FALSE,FALSE,,6,15N.2.AHL.TZ0.H_5,5.17,FALSE,FALSE,,3,16M.1.AHL.TZ1.H_7a,2.16.1,FALSE,FALSE,,6,16M.1.AHL.TZ2.H_7,4.6,FALSE,FALSE,,2,16N.1.AHL.TZ0.H_6b,1.2,,,,6,16M.2.AHL.TZ1.H_6,4.12,FALSE,FALSE,,8,16M.2.AHL.TZ2.H_7,5.14.1,FALSE,FALSE,,8,16N.2.AHL.TZ0.H_7,3.5,FALSE,FALSE,,7,17M.1.AHL.TZ1.H_7,1.3,determine,TRUE,TRUE,,7,17M.1.AHL.TZ2.H_7,AI,FALSE,FALSE,,9,17N.1.AHL.TZ0.H_6,2.8,FALSE,FALSE,,6,17M.2.AHL.TZ1.H_7,3.17,FALSE,FALSE,,5,17M.2.AHL.TZ2.H_7,2.7,FALSE,FALSE,,5,17N.2.AHL.TZ0.H_7,2.7,FALSE,FALSE,,2,18M.1.AHL.TZ1.H_7a,5.15.3,FALSE,FALSE,,7,18M.1.AHL.TZ2.H_6,5.16 (parts),FALSE,FALSE,,6,18N.1.AHL.TZ0.H_5,3.13,FALSE,TRUE,,5,18M.2.AHL.TZ1.H_5b,5.15 (int),,,,7,18M.2.AHL.TZ2.H_6,1.15 (ind),FALSE,FALSE,,6,18N.2.AHL.TZ0.H_6,2.12,FALSE,FALSE,,9,19M.1.AHL.TZ1.H_7,5.14.1,FALSE,FALSE,,3,19M.1.AHL.TZ2.H_5b,2.15,,,,2,19N.1.AHL.TZ0.H_7a,2.7,TRUE,FALSE,,7,19M.2.AHL.TZ1.H_6,1.12,TRUE,FALSE,,2,19M.2.AHL.TZ2.H_4a,2.3,FALSE,FALSE,,6,19N.2.AHL.TZ0.H_7,4.9,FALSE,FALSE,,5,20N.1.AHL.TZ0.H_7,1.13,TRUE,FALSE,,7,20N.2.AHL.TZ0.H_7,1.10.3,FALSE,FALSE,,7,21M.1.AHL.TZ1.H_11c,3.15,,,,4,21M.1.AHL.TZ2.H_11bii,5.18 (?),,,,4,21N.1.AHL.TZ0.H_10b,2.3,,,,2,21M.2.AHL.TZ1.H_11c,5.7,,,,4,21M.2.AHL.TZ2.H_11c,3.1,,,,3,21N.2.AHL.TZ0.H_10a,2.3.1,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,4,EXN.1.AHL.TZ0.3c,5.15.5,,,,4,EXN.1.AHL.TZ0.11c,5.15.4,,,,6,EXN.2.AHL.TZ0.9,4.6,FALSE,FALSE,,2,EXM.3.AHL.TZ0.1g,,,,,4,SPM.1.AHL.TZ0.H_11c,1.14,,,,8,SPM.2.AHL.TZ0.H_11b,5.18 (IF),,,,,,,,,,2,22M.1.AHL.TZ1.H_10ai,1.2,FALSE,FALSE,,6,22M.1.AHL.TZ2.H_8,4.14,FALSE,FALSE,,3,22N.1.AHL.TZ0.H_10c,2.4,,,,3,22M.2.AHL.TZ1.H_8b,2.7,,,,3,22M.2.AHL.TZ2.H_10c,1.6,,,,3,22N.2.AHL.TZ0.H_11b,5.4,,,,,,,,,,5,22M.3.AHL.TZ2.H_1g,,,,,,,,,,,,23M.1.AHL.TZ1.H_11,3.9,FALSE,FALSE,,,23M.1.AHL.TZ2.H_11a,1.13,FALSE,FALSE,,5,23N.1.AHL.TZ0.H_7,1.12,TRUE,FALSE,,,,,,,,4,23M.2.AHL.TZ2.H_8b,2.13;2.10,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,24M.1.AHL.TZ1.H_11,2.12,FALSE,FALSE,,6,24M.1.AHL.TZ2.H_8,5.13,FALSE,FALSE,,,24N.1.AHL.TZ0.H_7,,FALSE,FALSE,,6,24M.2.AHL.TZ1.H_8,4.14,FALSE,FALSE,,3,24M.2.AHL.TZ2.H_10c,4.14,,,,,24N.2.AHL.TZ0.H_7,,FALSE,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,3,11M.1.AHL.TZ2.H_6b,3.13,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,,,,,FALSE,FALSE,,7,12N.2.AHL.TZ0.H_8,5,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,5,19N.1.AHL.TZ0.H_7b,5.15.4,,,,,,,FALSE,FALSE,,,,,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,2,EXN.1.AHL.TZ0.11d,5.3,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,FALSE,FALSE,,6,22M.2.AHL.TZ2.H_10d,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23N.1.AHL.TZ0.H_8,5.17,FALSE,FALSE,,,,,,,,3,23M.2.AHL.TZ2.H_8a,2.16,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,,,,FALSE,FALSE,,3,24M.2.AHL.TZ2.H_10d,4.14,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,
