s,1996,,,,,,,,,,,,,,,,,,,,s,1997,,,,,,,,,,,,,,,,,,,s,1998,,,,,,,,,,,,,,,,,,,s,1999,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specimin (before 2008),,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015                    2015                    2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EX,,,,,,,,,,,,,,,,,,,,,,,,SP,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99M.1.AHL.TZ1.H_11,,,,,99N.1.AHL.TZ0.H_11,,,,,,,,,,,99N.2.AHL.TZ0.H_11,,,,,99M.1.AHL.TZ1.H_11,,,,,99N.1.AHL.TZ0.H_11,,,,,99M.2.AHL.TZ1.H_11,,,,,99N.2.AHL.TZ0.H_11,,,,,99M.1.AHL.TZ1.H_11,,,,,99N.1.AHL.TZ0.H_11,,,,,99M.2.AHL.TZ1.H_11,,,,,99N.2.AHL.TZ0.H_11,,,,,99M.1.AHL.TZ1.H_11,,,,,99N.1.AHL.TZ0.H_11,,,,,99M.2.AHL.TZ1.H_11,,,,,99N.2.AHL.TZ0.H_11,,,,,00M.1.AHL.TZ1.H_11,,,,,00N.1.AHL.TZ0.H_11,,,,,00M.2.AHL.TZ1.H_11,,,,,00N.2.AHL.TZ0.H_11,,,,,01M.1.AHL.TZ1.H_11,,,,,01N.1.AHL.TZ0.H_11,,,,,01M.2.AHL.TZ1.H_11,,,,,01N.2.AHL.TZ0.H_11,,,,,02M.1.AHL.TZ1.H_11,,,,,02N.1.AHL.TZ0.H_11,,,,,02M.2.AHL.TZ1.H_11,,,,,02N.2.AHL.TZ0.H_11,,,,,03M.1.AHL.TZ1.H_11,,,,,03N.1.AHL.TZ0.H_11,,,,,03M.2.AHL.TZ1.H_11,,,,,03N.2.AHL.TZ0.H_11,,,,,04M.1.AHL.TZ1.H_11,,,,,04N.1.AHL.TZ0.H_11,,,,,04M.2.AHL.TZ1.H_11,,,,,04N.2.AHL.TZ0.H_11,,,,,05M.1.AHL.TZ1.H_11,,,,,05N.1.AHL.TZ0.H_11,,,,,05M.2.AHL.TZ1.H_11,,,,,05N.2.AHL.TZ0.H_11,,,,,06M.1.AHL.TZ1.H_11,,,,,06N.1.AHL.TZ0.H_11,,,,,,,,,,,,,,,07M.1.AHL.TZ1.H_11,,FALSE,FALSE,,6,07M.1.AHL.TZ2.H_11,2.12,FALSE,FALSE,,,07N.1.AHL.TZ0.H_11,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_11,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_11,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_11,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_11,,FALSE,FALSE,,,08M.1.AHL.TZ2.H_11,,FALSE,FALSE,,,08N.1.AHL.TZ0.H_11,,FALSE,FALSE,,,08M.2.AHL.TZ1.H_11,,FALSE,FALSE,,,08M.2.AHL.TZ2.H_11,,FALSE,FALSE,,11,08N.2.AHL.TZ0.H_11,4.9,FALSE,FALSE,,,,,FALSE,FALSE,,x,09M.1.AHL.TZ2.H_9,2.15,FALSE,FALSE,,21,09N.1.AHL.TZ0.H_11,1.15.3,FALSE,FALSE,,,09M.2.AHL.TZ1.H_11,3,FALSE,FALSE,,20,09M.2.AHL.TZ2.H_11,AI,FALSE,FALSE,,,09N.2.AHL.TZ0.H_11,,FALSE,FALSE,,,,,,,,SP.2.11,,FALSE,FALSE,,,10M.1.AHL.TZ1.H_11,,FALSE,FALSE,,10,10M.1.AHL.TZ2.H_11,1.15.3,FALSE,TRUE,,,10N.1.AHL.TZ0.H_11,,FALSE,FALSE,,,10M.2.AHL.TZ1.H_11,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_11,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_11,,FALSE,FALSE,,,11M.1.AHL.TZ1.H_11,,FALSE,FALSE,,8,11M.1.AHL.TZ2.H_10,1.3,FALSE,FALSE,,,11N.1.AHL.TZ0.H_11,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_11,,FALSE,FALSE,,,11M.2.AHL.TZ2.H_11,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_11,,,,9,12M.1.AHL.TZ1.H_9,5.14.1,TRUE,FALSE,,18,12M.1.AHL.TZ2.H_11,4.7,FALSE,FALSE,,,12N.1.AHL.TZ0.H_11,,,,,12M.2.AHL.TZ1.H_11,,,,,12M.2.AHL.TZ2.H_11,,FALSE,FALSE,,18,12N.2.AHL.TZ0.H_12,5,FALSE,TRUE,,2,13M.1.AHL.TZ1.H_11ai,3.10,FALSE,FALSE,,21,13M.1.AHL.TZ2.H_11,vector,FALSE,FALSE,,8,13N.1.AHL.TZ0.H_9,1.7,FALSE,FALSE,,,13M.2.AHL.TZ1.H_11,vector,FALSE,FALSE,,,13M.2.AHL.TZ2.H_11,rand dist,FALSE,FALSE,,,13N.2.AHL.TZ0.H_11,poisson,FALSE,FALSE,,9,14M.1.AHL.TZ1.H_9,5.14.1,FALSE,TRUE,,3,14M.1.AHL.TZ2.H_7b,1.13,,,,23,14N.1.AHL.TZ0.H_11,5.16 (parts),FALSE,FALSE,,,14M.2.AHL.TZ1.H_11,prob dens,FALSE,FALSE,,,14M.2.AHL.TZ2.H_10,impl diff,FALSE,FALSE,,,14N.2.AHL.TZ0.H_11,AI,FALSE,FALSE,,21,15M.1.AHL.TZ1.H_11,5.11,FALSE,FALSE,,16,15M.1.AHL.TZ2.H_11,5.17,FALSE,FALSE,,17,15N.1.AHL.TZ0.H_11,1.14,FALSE,FALSE,,20,15M.2.AHL.TZ1.H_11,4,FALSE,FALSE,,15,15M.2.AHL.TZ2.H_11,5,FALSE,FALSE,,8,15N.2.AHL.TZ0.H_9,5.9,FALSE,FALSE,,7,16M.1.AHL.TZ1.H_10,2.12,FALSE,FALSE,,19,16M.1.AHL.TZ2.H_11,5.17,FALSE,FALSE,,9,16N.1.AHL.TZ0.H_9,5.14.1,FALSE,TRUE,,8,16M.2.AHL.TZ1.H_10,AI,FALSE,FALSE,,22,16M.2.AHL.TZ2.H_11,5.8,FALSE,FALSE,,20,16N.2.AHL.TZ0.H_11,4.8,FALSE,FALSE,,3,17M.1.AHL.TZ1.H_10b,4.14,hence show,,,,2,17M.1.AHL.TZ2.H_9aiii,2.16.1,,,,11,17N.1.AHL.TZ0.H_10,4.8,FALSE,FALSE,,3,17M.2.AHL.TZ1.H_10b,3.5,,,,13,17M.2.AHL.TZ2.H_11,2.12,FALSE,FALSE,,2,17N.2.AHL.TZ0.H_10aii,5.2,,,,8,18M.1.AHL.TZ1.H_9b,5.7,,,,5,18M.1.AHL.TZ2.H_9b,3.12,,,,5,18N.1.AHL.TZ0.H_9a,3.18,FALSE,FALSE,,7,18M.2.AHL.TZ1.H_9a,5.14.1,FALSE,FALSE,,2,18M.2.AHL.TZ2.H_10ai,3.7,FALSE,FALSE,,4,18N.2.AHL.TZ0.H_9b,5.7,,,,9,19M.1.AHL.TZ1.H_9c,5.11,,,,4,19M.1.AHL.TZ2.H_8a,3.1,FALSE,FALSE,,7,19N.1.AHL.TZ0.H_9c,3.2,,,,4,19M.2.AHL.TZ1.H_9a,4.6,FALSE,FALSE,,6,19M.2.AHL.TZ2.H_6,5.9,FALSE,FALSE,,2,19N.2.AHL.TZ0.H_9bi,3.7,,,,3,20N.1.AHL.TZ0.H_10aii,2.7,,,,2,20N.2.AHL.TZ0.H_9b,4.9,,,,,,,,,,3,21M.1.AHL.TZ2.H_12a,2.11,FALSE,FALSE,,4,21N.1.AHL.TZ0.H_11c,5.13,,,,3,21M.2.AHL.TZ1.H_12a,1.11,FALSE,FALSE,,2,21M.2.AHL.TZ2.H_12b,3.9,,,,3,21N.2.AHL.TZ0.H_10ei,1.11,,,,,,,,,,,,,,,,,,,,,,4,EXN.1.AHL.TZ0.5a,2.3,FALSE,FALSE,,5,EXN.1.AHL.TZ0.12c,1.14,,,,5,EXN.2.AHL.TZ0.11d,3.18,,,,,EXM.3.AHL.TZ0.2,,FALSE,FALSE,,6,SPM.1.AHL.TZ0.H_12c,5.19,,,,1,SPM.2.AHL.TZ0.H_12a,3.10,FALSE,FALSE,,,,,,,,1,22M.1.AHL.TZ1.H_10bii,1.2,,,,7,22M.1.AHL.TZ2.H_11c,3.9,,,,2,22N.1.AHL.TZ0.H_11bii,2.12,,,,5,22M.2.AHL.TZ1.H_10c,5.17b,,,,7,22M.2.AHL.TZ2.H_11d,3.15,,,,1,22N.2.AHL.TZ0.H_12b,3.14,,,,,,,,,,,22M.3.AHL.TZ2.H_2a,,,,,,,,,,,,,3.3,,,,,23M.1.AHL.TZ2.H_12,5.16 (Isub),FALSE,FALSE,,,,1.7?,,,,,23M.2.AHL.TZ1.H_11,,FALSE,FALSE,,2,23M.2.AHL.TZ2.H_10c,3.7,,,,,23N.2.AHL.TZ0.H_11,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,2.13,,,,2,24M.1.AHL.TZ2.H_11c,3.17,,,,,24N.1.AHL.TZ0.H_11,,FALSE,FALSE,,,,2.3,,,,4,24M.2.AHL.TZ2.H_11c,3.4,,,,,24N.2.AHL.TZ0.H_11,,FALSE,FALSE,,,,,,,,,,,,,,,,,,
