s,1996,,,,,,,,,,,,,,,,,,,,s,1997,,,,,,,,,,,,,,,,,,,s,1998,,,,,,,,,,,,,,,,,,,s,1999,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specimin (before 2008),,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015                    2015                    2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EX,,,,,,,,,,,,,,,,,,,,,,,,SP,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99M.1.AHL.TZ1.H_12,,,,,99N.1.AHL.TZ0.H_12,,,,,,,,,,,99N.2.AHL.TZ0.H_12,,,,,99M.1.AHL.TZ1.H_12,,,,,99N.1.AHL.TZ0.H_12,,,,,99M.2.AHL.TZ1.H_12,,,,,99N.2.AHL.TZ0.H_12,,,,,99M.1.AHL.TZ1.H_12,,,,,99N.1.AHL.TZ0.H_12,,,,,99M.2.AHL.TZ1.H_12,,,,,99N.2.AHL.TZ0.H_12,,,,,99M.1.AHL.TZ1.H_12,,,,,99N.1.AHL.TZ0.H_12,,,,,99M.2.AHL.TZ1.H_12,,,,,99N.2.AHL.TZ0.H_12,,,,,00M.1.AHL.TZ1.H_12,,,,,00N.1.AHL.TZ0.H_12,,,,,00M.2.AHL.TZ1.H_12,,,,,00N.2.AHL.TZ0.H_12,,,,,01M.1.AHL.TZ1.H_12,,,,,01N.1.AHL.TZ0.H_12,,,,,01M.2.AHL.TZ1.H_12,,,,,01N.2.AHL.TZ0.H_12,,,,,02M.1.AHL.TZ1.H_12,,,,,02N.1.AHL.TZ0.H_12,,,,,02M.2.AHL.TZ1.H_12,,,,,02N.2.AHL.TZ0.H_12,,,,,03M.1.AHL.TZ1.H_12,,,,,03N.1.AHL.TZ0.H_12,,,,,03M.2.AHL.TZ1.H_12,,,,,03N.2.AHL.TZ0.H_12,,,,,04M.1.AHL.TZ1.H_12,,,,,04N.1.AHL.TZ0.H_12,,,,,04M.2.AHL.TZ1.H_12,,,,,04N.2.AHL.TZ0.H_12,,,,,05M.1.AHL.TZ1.H_12,,,,,05N.1.AHL.TZ0.H_12,,,,,05M.2.AHL.TZ1.H_12,,,,,05N.2.AHL.TZ0.H_12,,,,,06M.1.AHL.TZ1.H_12,,,,,06N.1.AHL.TZ0.H_12,,,,,,,,,,,,,,,07M.1.AHL.TZ1.H_12,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_12,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_12,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_12,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_12,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_12,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_12,,FALSE,FALSE,,,,,,,,,08N.1.AHL.TZ0.H_12,,FALSE,FALSE,,1,08M.2.AHL.TZ1.H_12a,1.6,TRUE,FALSE,,,08M.2.AHL.TZ2.H_12,,FALSE,FALSE,,,08N.2.AHL.TZ0.H_12,,FALSE,FALSE,,,,,FALSE,FALSE,,,09M.1.AHL.TZ2.H_10,,FALSE,FALSE,,,09N.1.AHL.TZ0.H_12,,FALSE,FALSE,,,09M.2.AHL.TZ1.H_12,5,FALSE,FALSE,,18,09M.2.AHL.TZ2.H_12,,FALSE,FALSE,,,09N.2.AHL.TZ0.H_12,,FALSE,FALSE,,,,,,,,SP.2.12,,FALSE,FALSE,,,10M.1.AHL.TZ1.H_12,,FALSE,FALSE,,,10M.1.AHL.TZ2.H_12,,FALSE,FALSE,,,10N.1.AHL.TZ0.H_12,,FALSE,FALSE,,,10M.2.AHL.TZ1.H_12,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_12,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_12,,FALSE,FALSE,,,11M.1.AHL.TZ1.H_12,,FALSE,FALSE,,4,11M.1.AHL.TZ2.H_11a,5.3,FALSE,FALSE,,,11N.1.AHL.TZ0.H_12,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_12,,FALSE,FALSE,,,11M.2.AHL.TZ2.H_12,,FALSE,FALSE,,,11N.2.AHL.TZ0.H_12,,,,3,12M.1.AHL.TZ1.H_10a,3.2,TRUE,TRUE,,,12M.1.AHL.TZ2.H_12,complex,FALSE,,,,12N.1.AHL.TZ0.H_12,,,,,12M.2.AHL.TZ1.H_12,,,,,12M.2.AHL.TZ2.H_12,,FALSE,,,24,12N.2.AHL.TZ0.H_13,vector,FALSE,,,5,13M.1.AHL.TZ1.H_11aii,3.8,,,,21,13M.1.AHL.TZ2.H_12,rational function,FALSE,FALSE,,,13N.1.AHL.TZ0.H_10,integrals,FALSE,FALSE,,,13M.2.AHL.TZ1.H_12,5,FALSE,FALSE,,,13M.2.AHL.TZ2.H_12,diff eq,FALSE,TRUE,,,13N.2.AHL.TZ0.H_12,5.9,FALSE,FALSE,,6,14M.1.AHL.TZ1.H_10,3.6,FALSE,FALSE,,2,14M.1.AHL.TZ2.H_8a,5.12 (lim),FALSE,FALSE,,14,14N.1.AHL.TZ0.H_12a,3.12,TRUE,FALSE,,5,14M.2.AHL.TZ1.H_12a,2.5,FALSE,FALSE,,,14M.2.AHL.TZ2.H_11,prob dens,FALSE,FALSE,,,14N.2.AHL.TZ0.H_12,prob,FALSE,FALSE,,18,15M.1.AHL.TZ1.H_12,2.12,FALSE,FALSE,,3,15M.1.AHL.TZ2.H_12a,2.12,FALSE,TRUE,,20,15N.1.AHL.TZ0.H_12,5,FALSE,FALSE,,2,15M.2.AHL.TZ1.H_12ai,1.9,TRUE,FALSE,,15,15M.2.AHL.TZ2.H_12,5,FALSE,FALSE,,3,15N.2.AHL.TZ0.H_10a,3.14,FALSE,FALSE,,21,16M.1.AHL.TZ1.H_11,3.18,FALSE,FALSE,,3,16M.1.AHL.TZ2.H_12a,1.14,TRUE,FALSE,,9,16N.1.AHL.TZ0.H_10,4.6,FALSE,FALSE,,3,16M.2.AHL.TZ1.H_11a,2.15,FALSE,FALSE,,23,16M.2.AHL.TZ2.H_12,5.15,FALSE,FALSE,,18,16N.2.AHL.TZ0.H_12,1.4,FALSE,FALSE,,6,17M.1.AHL.TZ1.H_10c,4.14,show hence state,,,,5,17M.1.AHL.TZ2.H_9b,5.16 (parts),,,,21,17N.1.AHL.TZ0.H_11a,2.14,FALSE,FALSE,,3,17M.2.AHL.TZ1.H_10c,3.2,,,,,,,,,,3,17N.2.AHL.TZ0.H_10b,2.4,,,,4,18M.1.AHL.TZ1.H_9c,2.8,,,,4,18M.1.AHL.TZ2.H_9c,3.16,,,,3,18N.1.AHL.TZ0.H_9b,3.18,,,,5,18M.2.AHL.TZ1.H_9b,5.14.1,,,,1,18M.2.AHL.TZ2.H_10aii,2.2,,,,4,18N.2.AHL.TZ0.H_9ci,2.4,,,,3,19M.1.AHL.TZ1.H_10a,2.12,FALSE,FALSE,,4,19M.1.AHL.TZ2.H_8b,5.8,,,,3,19N.1.AHL.TZ0.H_9d,1.0,,,,4,19M.2.AHL.TZ1.H_9b,4.8,,,,7,19M.2.AHL.TZ2.H_7,1.15.3,FALSE,FALSE,,2,19N.2.AHL.TZ0.H_9bii,5.9,,,,2,20N.1.AHL.TZ0.H_10bi,2.7,,,,3,20N.2.AHL.TZ0.H_9c,4.6,,,,,,,,,,4,21M.1.AHL.TZ2.H_12b,3.8,,,,6,21N.1.AHL.TZ0.H_12a,1.14,TRUE,FALSE,,3,21M.2.AHL.TZ1.H_12b,5.10,,,,9,21M.2.AHL.TZ2.H_12c,5.6,,,,4,21N.2.AHL.TZ0.H_10eii,5.11,,,,,,,,,,,,,,,,,,,,,,1,EXN.1.AHL.TZ0.5b,2.13,,,,4,EXN.1.AHL.TZ0.12d,3.9,,,,4,EXN.2.AHL.TZ0.11e,3.12,,,,,,,,,,3,SPM.1.AHL.TZ0.H_12d,5.19,,,,7,SPM.2.AHL.TZ0.H_12b,3.10,,,,,,,,,,8,22M.1.AHL.TZ1.H_10biii,1.7,,,,2,22M.1.AHL.TZ2.H_12a,1.14,TRUE,FALSE,,1,22N.1.AHL.TZ0.H_11biii,2.12,,,,8,22M.2.AHL.TZ1.H_10d,5.14.2,,,,5,22M.2.AHL.TZ2.H_11e,3.15,,,,2,22N.2.AHL.TZ0.H_12ci,3.14,,,,,,,,,,,22M.3.AHL.TZ2.H_2a,,,,,,,,,,,,23M.1.AHL.TZ1.H_12,3.13,FALSE,FALSE,,,,2.6,,,,,,2.7?,,,,4,23M.2.AHL.TZ1.H_12a,5.18 (Eul),FALSE,TRUE,,2,23M.2.AHL.TZ2.H_10d,3.8,,,,,23N.2.AHL.TZ0.H_12,,,,,,,,,,,,,,,,,,,,,,,3,24M.1.AHL.TZ1.H_12a,1.14,TRUE,FALSE,,7,24M.1.AHL.TZ2.H_11d,3.18,,,,,,,,,,,,5.14.1,,,,1,24M.2.AHL.TZ2.H_11d,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99M.1.AHL.TZ1.H_13,,,,,99N.1.AHL.TZ0.H_13,,,,,,,,,,,99N.2.AHL.TZ0.H_13,,,,,99M.1.AHL.TZ1.H_13,,,,,99N.1.AHL.TZ0.H_13,,,,,99M.2.AHL.TZ1.H_13,,,,,99N.2.AHL.TZ0.H_13,,,,,99M.1.AHL.TZ1.H_13,,,,,99N.1.AHL.TZ0.H_13,,,,,99M.2.AHL.TZ1.H_13,,,,,99N.2.AHL.TZ0.H_13,,,,,99M.1.AHL.TZ1.H_13,,,,,99N.1.AHL.TZ0.H_13,,,,,99M.2.AHL.TZ1.H_13,,,,,99N.2.AHL.TZ0.H_13,,,,,00M.1.AHL.TZ1.H_13,,,,,00N.1.AHL.TZ0.H_13,,,,,00M.2.AHL.TZ1.H_13,,,,,00N.2.AHL.TZ0.H_13,,,,,01M.1.AHL.TZ1.H_13,,,,,01N.1.AHL.TZ0.H_13,,,,,01M.2.AHL.TZ1.H_13,,,,,01N.2.AHL.TZ0.H_13,,,,,02M.1.AHL.TZ1.H_13,,,,,02N.1.AHL.TZ0.H_13,,,,,02M.2.AHL.TZ1.H_13,,,,,02N.2.AHL.TZ0.H_13,,,,,03M.1.AHL.TZ1.H_13,,,,,03N.1.AHL.TZ0.H_13,,,,,03M.2.AHL.TZ1.H_13,,,,,03N.2.AHL.TZ0.H_13,,,,,04M.1.AHL.TZ1.H_13,,,,,04N.1.AHL.TZ0.H_13,,,,,04M.2.AHL.TZ1.H_13,,,,,04N.2.AHL.TZ0.H_13,,,,,05M.1.AHL.TZ1.H_13,,,,,05N.1.AHL.TZ0.H_13,,,,,05M.2.AHL.TZ1.H_13,,,,,05N.2.AHL.TZ0.H_13,,,,,06M.1.AHL.TZ1.H_13,,,,,06N.1.AHL.TZ0.H_13,,,,,,,,,,,,,,,07M.1.AHL.TZ1.H_13,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_13,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_13,,FALSE,FALSE,,,07M.2.AHL.TZ1.H_13,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_13,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_13,,FALSE,FALSE,,,08M.1.AHL.TZ1.H_13,,FALSE,FALSE,,,,,,,,,08N.1.AHL.TZ0.H_13,,FALSE,FALSE,,4,08M.2.AHL.TZ1.H_12b,1.6,,,,,08M.2.AHL.TZ2.H_13,,FALSE,FALSE,,,08N.2.AHL.TZ0.H_13,,FALSE,FALSE,,,,,FALSE,FALSE,,,09M.1.AHL.TZ2.H_11,,FALSE,FALSE,,,09N.1.AHL.TZ0.H_13,,FALSE,FALSE,,,,,FALSE,FALSE,,22,09M.2.AHL.TZ2.H_13,,FALSE,FALSE,,20,09N.2.AHL.TZ0.H_13,4.7,FALSE,FALSE,,,,,,,,SP.2.13,,FALSE,FALSE,,20,10M.1.AHL.TZ1.H_13,"1.15.3, 3.6",TRUE,TRUE,,16,10M.1.AHL.TZ2.H_13,1.14,FALSE,FALSE,,,10N.1.AHL.TZ0.H_13,,FALSE,FALSE,,,10M.2.AHL.TZ1.H_13,,FALSE,FALSE,,,10M.2.AHL.TZ2.H_13,,FALSE,FALSE,,,10N.2.AHL.TZ0.H_13,,FALSE,FALSE,,22,11M.1.AHL.TZ1.H_13,1.14,FALSE,FALSE,,4,11M.1.AHL.TZ2.H_11b,5.4,,,,,11N.1.AHL.TZ0.H_13,,FALSE,FALSE,,,11M.2.AHL.TZ1.H_13,,FALSE,FALSE,,8,11M.2.AHL.TZ2.H_13A,1.15.3,FALSE,FALSE,,,11N.2.AHL.TZ0.H_13,,,,8,12M.1.AHL.TZ1.H_10b,3.6,,,,13,12M.1.AHL.TZ2.H_13,5.6,FALSE,,,,12N.1.AHL.TZ0.H_13,,,,,12M.2.AHL.TZ1.H_13,,,,,12M.2.AHL.TZ2.H_13,,FALSE,,,,,,FALSE,,,2,13M.1.AHL.TZ1.H_11bi,2.12,,,,18,13M.1.AHL.TZ2.H_13,complex,FALSE,FALSE,,20,13N.1.AHL.TZ0.H_11,vectors,FALSE,FALSE,,19,13M.2.AHL.TZ1.H_13,5.6,FALSE,FALSE,,,13M.2.AHL.TZ2.H_13,5,FALSE,FALSE,,,13N.2.AHL.TZ0.H_13,5.17 (vol),,,,2,14M.1.AHL.TZ1.H_11a,,FALSE,FALSE,,4,14M.1.AHL.TZ2.H_8b,2.11,,,,,14N.1.AHL.TZ0.H_12b,,,,,3,14M.2.AHL.TZ1.H_12b,2.16.1,,,,15,14M.2.AHL.TZ2.H_12,5,FALSE,FALSE,,,14N.2.AHL.TZ0.H_13,5.17 (vol),FALSE,FALSE,,21,15M.1.AHL.TZ1.H_13,5.8,FALSE,FALSE,,3,15M.1.AHL.TZ2.H_12bi,2.12,,,,2,15N.1.AHL.TZ0.H_13a,3.12,TRUE,TRUE,,3,15M.2.AHL.TZ1.H_12aii,1.14,,,,18,15M.2.AHL.TZ2.H_13,3.15,FALSE,FALSE,,5,15N.2.AHL.TZ0.H_10b,3.15,,,,21,16M.1.AHL.TZ1.H_12,"1.14, 1.15",FALSE,FALSE,,3,16M.1.AHL.TZ2.H_12b,1.13,,,,22,16N.1.AHL.TZ0.H_11,"5.8, 5.11,",FALSE,FALSE,,5,16M.2.AHL.TZ1.H_11b,5.7,,,,,,,,,,,,,,,,2,17M.1.AHL.TZ1.H_10d,4.14,calculate,,,,4,17M.1.AHL.TZ2.H_9c,5.6,,,,,,5.6,,,,7,17M.2.AHL.TZ1.H_10d,2.7,,,,,,,,,,4,17N.2.AHL.TZ0.H_10c,5.4,,,,19,18M.1.AHL.TZ1.H_10,3.18,FALSE,FALSE,,4,18M.1.AHL.TZ2.H_9d,3.17,,,,7,18N.1.AHL.TZ0.H_9c,3.18,,,,3,18M.2.AHL.TZ1.H_9c,5.4,,,,1,18M.2.AHL.TZ2.H_10aiii,2.5.2,,,,4,18N.2.AHL.TZ0.H_9cii,2.5.2,,,,4,19M.1.AHL.TZ1.H_10b,2.12,,,,6,19M.1.AHL.TZ2.H_9a,3.7,FALSE,FALSE,,5,19N.1.AHL.TZ0.H_10a,5.6,FALSE,FALSE,,5,19M.2.AHL.TZ1.H_9c,4.6,,,,4,19M.2.AHL.TZ2.H_8a,1.14,TRUE,FALSE,,2,19N.2.AHL.TZ0.H_9biii,5.9,,,,3,20N.1.AHL.TZ0.H_10bii,0,,,,3,20N.2.AHL.TZ0.H_9d,4.12,,,,,,,,,,3,21M.1.AHL.TZ2.H_12c,3.8,,,,4,21N.1.AHL.TZ0.H_12b,1.13,,,,8,21M.2.AHL.TZ1.H_12c,5.18,,,,5,21M.2.AHL.TZ2.H_12d,2.5,,,,7,21N.2.AHL.TZ0.H_11a,3.17,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,4,EXN.1.AHL.TZ0.5c,2.13,,,,3,EXN.1.AHL.TZ0.12e,3.10,,,,3,EXN.2.AHL.TZ0.12a,5.6,FALSE,FALSE,,,,,,,,,,,,,,5,SPM.2.AHL.TZ0.H_12c,2.7,,,,,,,,,,5,22M.1.AHL.TZ1.H_11a,3.18,FALSE,FALSE,,2,22M.1.AHL.TZ2.H_12b,1.14,,,,3,22N.1.AHL.TZ0.H_11biv,2.12,,,,4,22M.2.AHL.TZ1.H_12a,5.18 (Eul),FALSE,TRUE,,1,22M.2.AHL.TZ2.H_12a,5.1,FALSE,TRUE,,8,22N.2.AHL.TZ0.H_12cii,3.15,,,,,,,,,,,22M.3.AHL.TZ2.H_2a,,,,,,,,,,,,,3.14,,,,,,5.11,,,,,,2.10?,,,,5,23M.2.AHL.TZ1.H_12b,5.19,,,,4,23M.2.AHL.TZ2.H_10e,3.8;4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24M.1.AHL.TZ1.H_12b,1.14,,,,4,24M.1.AHL.TZ2.H_11e,3.17,,,,,,,,,,,24M.2.AHL.TZ1.H_12,3.16,FALSE,FALSE,,3,24M.2.AHL.TZ2.H_11e,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07M.1.AHL.TZ1.H_14,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_14,,FALSE,FALSE,,6,07N.1.AHL.TZ0.H_14,3.18,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,08M.2.AHL.TZ1.H_12c,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11M.1.AHL.TZ2.H_11c,5.4,,,,,,,,,,,,,,,,,11M.2.AHL.TZ2.H_13B,,FALSE,FALSE,,,,,,,6,12M.1.AHL.TZ1.H_10c,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13M.1.AHL.TZ1.H_11bii,2.12,,,,,,,,,,20,13N.1.AHL.TZ0.H_12,"1.14, 5",FALSE,FALSE,,,,,,,,,,,,,,,,,,,,3,14M.1.AHL.TZ1.H_11b,,,,,1,14M.1.AHL.TZ2.H_9a,3.6,FALSE,FALSE,,,14N.1.AHL.TZ0.H_12c,,,,,3,14M.2.AHL.TZ1.H_12c,2.5,,,,20,14M.2.AHL.TZ2.H_13,imag,FALSE,FALSE,,,,,,,,,,,,,,2,15M.1.AHL.TZ2.H_12bii,1.12,,,,2,15N.1.AHL.TZ0.H_13bi,3.14,,,,1,15M.2.AHL.TZ1.H_12aiii,1.13,,,,,,,,,,18,15N.2.AHL.TZ0.H_11,AI,FALSE,FALSE,,18,16M.1.AHL.TZ1.H_13,5.17,FALSE,TRUE,,3,16M.1.AHL.TZ2.H_12c,1.14,,,,19,16N.1.AHL.TZ0.H_12,1.15,FALSE,FALSE,,6,16M.2.AHL.TZ1.H_11c,2.5,,,,,,,,,,,,,,,,17,17M.1.AHL.TZ1.H_11,"1.11, 2.13, 5.11",,FALSE,FALSE,,4,17M.1.AHL.TZ2.H_10ai,1.0,FALSE,FALSE,,,,1.15 (ind),,,,9,17M.2.AHL.TZ1.H_11,5.9,FALSE,FALSE,,,,,,,,3,17N.2.AHL.TZ0.H_10d,5.17,,,,14,18M.1.AHL.TZ1.H_11,1.14,FALSE,FALSE,,3,18M.1.AHL.TZ2.H_9e,3.17,,,,5,18N.1.AHL.TZ0.H_10a,5.16.4,FALSE,TRUE,,7,18M.2.AHL.TZ1.H_9d,5.17,,,,1,18M.2.AHL.TZ2.H_10aiv,2.2,,,,3,18N.2.AHL.TZ0.H_9d,2.15,,,,2,19M.1.AHL.TZ1.H_10c,2.11,,,,5,19M.1.AHL.TZ2.H_9b,5.11,,,,5,19N.1.AHL.TZ0.H_10b,2.13,,,,2,19M.2.AHL.TZ1.H_10a,5.8,FALSE,FALSE,,3,19M.2.AHL.TZ2.H_8b,1.12,,,,3,19N.2.AHL.TZ0.H_9c,5.9,,,,3,20N.1.AHL.TZ0.H_10biii,2.5.2,,,,4,20N.2.AHL.TZ0.H_9e,4.8,,,,,,,,,,9,21M.1.AHL.TZ2.H_12d,1.15.3,,,,3,21N.1.AHL.TZ0.H_12c,1.12,,,,3,21M.2.AHL.TZ1.H_12d,1.0,,,,1,21M.2.AHL.TZ2.H_12e,2.6,,,,2,21N.2.AHL.TZ0.H_11b,3.18,,,,,,,,,,,,,,,,,,,,,,4,EXN.1.AHL.TZ0.6a,5.6,FALSE,FALSE,,,,,,,,9,EXN.2.AHL.TZ0.12b,5.18,,,,,,,,,,,,,,,,6,SPM.2.AHL.TZ0.H_12d,2.12,,,,,,,,,,4,22M.1.AHL.TZ1.H_11b,3.18,,,,6,22M.1.AHL.TZ2.H_12c,1.14,,,,3,22N.1.AHL.TZ0.H_12a,1.13,FALSE,TRUE,,3,22M.2.AHL.TZ1.H_12b,5.18.(hom),,,,4,22M.2.AHL.TZ2.H_12b,5.14.1,,,,4,22N.2.AHL.TZ0.H_12di,3.17,,,,,,,,,,,22M.3.AHL.TZ2.H_2a,,FALSE,FALSE,,,,,,,,,,3.18,,,,,,1.2,,,,,23N.1.AHL.TZ0.H_11,,FALSE,FALSE,,3,23M.2.AHL.TZ1.H_12c,5.19,,,,4,23M.2.AHL.TZ2.H_11a,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24M.1.AHL.TZ1.H_12c,1.14,,,,8,24M.1.AHL.TZ2.H_12a,1.15 (ind);5.19,FALSE,TRUE,,,,,,,,,,3.16,,,,1,24M.2.AHL.TZ2.H_11f,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,
