s,1996,,,,,,,,,,,,,,,,,,,,s,1997,,,,,,,,,,,,,,,,,,,s,1998,,,,,,,,,,,,,,,,,,,s,1999,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specimin (before 2008),,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015                    2015                    2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EX,,,,,,,,,,,,,,,,,,,,,,,,SP,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,,,,0,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,07M.1.AHL.TZ1.H_15,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_15,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_15,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,08M.2.AHL.TZ1.H_12d,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,30,,,,,,15,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,20,11M.1.AHL.TZ2.H_12,AI,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,4,12M.1.AHL.TZ1.H_10d,3.2,,,,,,,,,,0,,,,,0,,,,,15,,,,,,,,,,,,2,13M.1.AHL.TZ1.H_11biii,3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14M.1.AHL.TZ1.H_11c,integrals,,,,2,14M.1.AHL.TZ2.H_9b,1.8,,,,23,14N.1.AHL.TZ0.H_13,5.13,FALSE,FALSE,,3,14M.2.AHL.TZ1.H_12d,2.5,,,,,14M.2.AHL.TZ2.H_14,calc,FALSE,FALSE,,,,,,,,,,,,,,6,15M.1.AHL.TZ2.H_12c,1.3,,,,2,15N.1.AHL.TZ0.H_13bii,3.15,,,,4,15M.2.AHL.TZ1.H_12b,1.14,,,,,,,,,,7,15N.2.AHL.TZ0.H_12a,2.5.1,FALSE,TRUE,,,,,,,,10,16M.1.AHL.TZ2.H_12d,1.13,,,,2,16N.1.AHL.TZ0.H_13a,3.5,FALSE,FALSE,,8,16M.2.AHL.TZ1.H_11d,3.9,,,,,,,,,,,,,,,,18,17M.1.AHL.TZ1.H_12,5.7,,FALSE,FALSE,,5,17M.1.AHL.TZ2.H_10aii,5.8,,,,,,,,,,18,17M.2.AHL.TZ1.H_12,"2.5, 2.14, 5.6",FALSE,TRUE,,,,,,,,2,17N.2.AHL.TZ0.H_11ai,5.6,FALSE,FALSE,,,,,,,,4,18M.1.AHL.TZ2.H_9f,3.18,,,,3,18N.1.AHL.TZ0.H_10b,5.16 (parts),,,,3,18M.2.AHL.TZ1.H_10a,4.14,FALSE,FALSE,,3,18M.2.AHL.TZ2.H_10b,3.10,,,,18,18N.2.AHL.TZ0.H_10,AI,FALSE,FALSE,,6,19M.1.AHL.TZ1.H_*10d,AI,,,,6,19M.1.AHL.TZ2.H_9c,5.6,,,,2,19N.1.AHL.TZ0.H_10c,1.6,,,,2,19M.2.AHL.TZ1.H_10b,2.5.1,,,,7,19M.2.AHL.TZ2.H_9a,1.14,FALSE,FALSE,,4,19N.2.AHL.TZ0.H_10a,4.14,FALSE,FALSE,,3,20N.1.AHL.TZ0.H_10c,2.11,,,,4,20N.2.AHL.TZ0.H_10a,3.18,FALSE,TRUE,,,,,,,,,,,,,,3,21N.1.AHL.TZ0.H_12d,1.14,,,,3,21M.2.AHL.TZ1.H_12e,5.7,,,,3,21M.2.AHL.TZ2.H_12f,2.7,,,,3,21N.2.AHL.TZ0.H_11c,3.18,,,,,,,,,,,,,,,,,,,,,,1,EXN.1.AHL.TZ0.6b,2.13,,,,,,,,,,6,EXN.2.AHL.TZ0.12c,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22M.1.AHL.TZ1.H_11c,3.18,,,,5,22M.1.AHL.TZ2.H_12d,1.14,,,,5,22N.1.AHL.TZ0.H_12b,1.6,,,,12,22M.2.AHL.TZ1.H_12c,5.18 (sep),,,,7,22M.2.AHL.TZ2.H_12c,5.8,,,,5,22N.2.AHL.TZ0.H_12dii,3.18,,,,,,,,,,,22M.3.AHL.TZ2.H_2a,,,,,,,,,,,,,3.17,,,,,,,,,,,23N.1.AHL.TZ0.H_12,1.9,FALSE,FALSE,,7,23M.2.AHL.TZ1.H_12d,5.18 (sep),,,,4,23M.2.AHL.TZ2.H_11b,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24M.1.AHL.TZ1.H_12d,1.14,,,,2,24M.1.AHL.TZ2.H_12b,5.19,,,,,,,,,,,,3.17,,,,1,24M.2.AHL.TZ2.H_11gi,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07M.1.AHL.TZ1.H_16,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_16,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_16,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11M.1.AHL.TZ2.H_13ai,3.7,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,17,12M.1.AHL.TZ1.H_11,AI,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13M.1.AHL.TZ1.H_11biv,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14M.1.AHL.TZ1.H_11d,,,,,4,14M.1.AHL.TZ2.H_9c,3.9,,,,,,,,,,4,14M.2.AHL.TZ1.H_12e,1.2,,,,,,,,,,,,,,,,,,,,,,2,15M.1.AHL.TZ2.H_13a,1.6,TRUE,TRUE,,5,15N.1.AHL.TZ0.H_13biii,3.15,,,,4,15M.2.AHL.TZ1.H_12c,1.14,,,,,,,,,,6,15N.2.AHL.TZ0.H_12b,2.5.2,,,,,,,,,,4,16M.1.AHL.TZ2.H_12e,1.13,,,,2,16N.1.AHL.TZ0.H_13b,3.6,,,,16,16M.2.AHL.TZ1.H_12,5.14,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,2,17M.1.AHL.TZ2.H_10b,1.6,,,,,,,,,,,,,,,,,,,,,,4,17N.2.AHL.TZ0.H_11aii,2.4,,,,,,,,,,5,18M.1.AHL.TZ2.H_10a,2.5,FALSE,FALSE,,6,18N.1.AHL.TZ0.H_10c,5.8,,,,3,18M.2.AHL.TZ1.H_10b,4.14,,,,3,18M.2.AHL.TZ2.H_10c,,,,,3,18N.2.AHL.TZ0.H_11a,3.2,FALSE,FALSE,,6,19M.1.AHL.TZ1.H_11a,1.10,FALSE,TRUE,,1,19M.1.AHL.TZ2.H_10a,4.14,FALSE,TRUE,,7,19N.1.AHL.TZ0.H_10d,5.11,,,,3,19M.2.AHL.TZ1.H_10c,2.4,,,,6,19M.2.AHL.TZ2.H_9b,2.4,,,,4,19N.2.AHL.TZ0.H_10b,4.14,,,,5,20N.1.AHL.TZ0.H_10d,2.5.2,,,,4,20N.2.AHL.TZ0.H_10b,3.18,,,,,,,,,,,,,,,,6,21N.1.AHL.TZ0.H_12e,1.13,,,,,,,,,,,,,,,,9,21N.2.AHL.TZ0.H_11d,3.18,,,,,,,,,,,,,,,,,,,,,,4,EXN.1.AHL.TZ0.6c,5.6,,,,,,,,,,4,EXN.2.AHL.TZ0.12d,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22M.1.AHL.TZ1.H_12a,5.19,FALSE,FALSE,,3,22M.1.AHL.TZ2.H_12e,1.14,,,,10,22N.1.AHL.TZ0.H_12c,1.15 (ind),,,,,,,,,,9,22M.2.AHL.TZ2.H_12e,5.18 (sep),,,,,,,,,,,,,,,,,22M.3.AHL.TZ2.H_2a,,,,,,,,,,,,,3.17,,,,,,,,,,,,1.14,,,,2,23M.2.AHL.TZ1.H_12e,5.18 (sep),,,,4,23M.2.AHL.TZ2.H_11c,4.5,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,4,24M.1.AHL.TZ1.H_12e,1.13,,,,4,24M.1.AHL.TZ2.H_12c,5.19,,,,,,,,,,,,,,,,3,24M.2.AHL.TZ2.H_11gii,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,07M.1.AHL.TZ1.H_17,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_17,,FALSE,FALSE,,,07N.1.AHL.TZ0.H_17,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11M.1.AHL.TZ2.H_13aii,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12M.1.AHL.TZ1.H_12a,5.6,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13M.1.AHL.TZ1.H_12,integrals,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,14M.1.AHL.TZ1.H_11e,,,,,7,14M.1.AHL.TZ2.H_10,5.16 (Isub),FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,14,15M.1.SL.TZ1.S_8,3.15,,,,2,15M.1.AHL.TZ2.H_13b,1.6,,,,3,15N.1.AHL.TZ0.H_13c,3.18,,,,5,15M.2.AHL.TZ1.H_12d,2.6,,,,,,,,,,8,15N.2.AHL.TZ0.H_12c,2.5.2,,,,,,,,,,,,,,,,9,16N.1.AHL.TZ0.H_13c,1.15.3,,,,22,16M.2.AHL.TZ1.H_13,4.8,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,5,17M.1.AHL.TZ2.H_11a,3.8,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,2,17N.2.AHL.TZ0.H_11aiii,5.7,,,,,,,,,,2,18M.1.AHL.TZ2.H_10bi,2.12,,,,5,18N.1.AHL.TZ0.H_10d,5.11,,,,7,18M.2.AHL.TZ1.H_10c,4.14,,,,7,18M.2.AHL.TZ2.H_10d,2.12,,,,6,18N.2.AHL.TZ0.H_11b,3.10,,,,3,19M.1.AHL.TZ1.H_11b,3.15,,,,6,19M.1.AHL.TZ2.H_10b,5.16,,,,3,19N.1.AHL.TZ0.H_11ai,3.16,FALSE,TRUE,,3,19M.2.AHL.TZ1.H_10d,5.5,,,,2,19M.2.AHL.TZ2.H_9c,2.3,,,,4,19N.2.AHL.TZ0.H_10ci,4.14,,,,5,20N.1.AHL.TZ0.H_11a,5.14.1,FALSE,TRUE,,3,20N.2.AHL.TZ0.H_10c,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,EXN.1.AHL.TZ0.7,3.5,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22M.1.AHL.TZ1.H_12b,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22M.3.AHL.TZ2.H_2a,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,3,23M.2.AHL.TZ2.H_11d,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24M.1.AHL.TZ1.H_12f,1.13,,,,1,24M.1.AHL.TZ2.H_12d,5.19,,,,,,,,,,,,,,,,3,24M.2.AHL.TZ2.H_12a,5.18 (Eul),FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,07M.1.AHL.TZ1.H_18,5.6?,FALSE,FALSE,,6,07M.1.AHL.TZ2.H_18,5.6,FALSE,FALSE,,,07N.1.AHL.TZ0.H_18,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11M.1.AHL.TZ2.H_13aiii,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12M.1.AHL.TZ1.H_12b,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13M.1.AHL.TZ1.H_13,probability,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,14M.1.AHL.TZ1.H_12,vectors,FALSE,TRUE,,6,14M.1.AHL.TZ2.H_11a,4.6,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15M.1.AHL.TZ2.H_13c,1.15.3,,,,9,15N.1.AHL.TZ0.H_13d,3.16,,,,,,,,,,,,,,,,4,15N.2.AHL.TZ0.H_13a,5.7,FALSE,TRUE,,,,,,,,,,,,,,6,16N.1.AHL.TZ0.H_13d,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17M.1.AHL.TZ2.H_11b,3.10,,,,,,,,,,,,,,,,,,,,,,7,17N.2.AHL.TZ0.H_11b,3.6,,,,,,,,,,3,18M.1.AHL.TZ2.H_10bii,2.8,,,,5,18N.1.AHL.TZ0.H_11a,1.14,TRUE,FALSE,,4,18M.2.AHL.TZ1.H_11a,3.15,FALSE,FALSE,,5,18M.2.AHL.TZ2.H_11a,5.14.1,FALSE,TRUE,,4,18N.2.AHL.TZ0.H_11c,2.3,,,,1,19M.1.AHL.TZ1.H_11c,3.15,,,,9,19M.1.AHL.TZ2.H_10c,4.14,,,,5,19N.1.AHL.TZ0.H_11aii,3.13,,,,2,19M.2.AHL.TZ1.H_10e,5.11,,,,16,19M.2.AHL.TZ2.H_*10,AI,,,,3,19N.2.AHL.TZ0.H_10cii,4.14,,,,5,20N.1.AHL.TZ0.H_11b,3.8,,,,5,20N.2.AHL.TZ0.H_10d,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22M.1.AHL.TZ1.H_12c,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,22N.3.AHL.TZ0.H_2,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,5,23M.2.AHL.TZ2.H_11e,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24M.1.AHL.TZ1.H_12g,1.14,,,,5,24M.1.AHL.TZ2.H_12e,5.19,,,,,,,,,,,,,,,,4,24M.2.AHL.TZ2.H_12b,5.15 (int),,,,,,,,,,,,,,,,,,,,,,,,,,
