s,1996,,,,,,,,,,,,,,,,,,,,s,1997,,,,,,,,,,,,,,,,,,,s,1998,,,,,,,,,,,,,,,,,,,s,1999,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,2001,,,,,,,,,,,,,,,,,,,,2002,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specimin (before 2008),,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015                    2015                    2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EX,,,,,,,,,,,,,,,,,,,,,,,,SP,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07M.1.AHL.TZ1.H_19,,FALSE,FALSE,,,07M.1.AHL.TZ2.H_19,,,,,,07N.1.AHL.TZ0.H_19,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11M.1.AHL.TZ2.H_13b,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12M.1.AHL.TZ1.H_12c,5.16 (Isub),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14M.1.AHL.TZ1.H_13a,1.12,TRUE,TRUE,,6,14M.1.AHL.TZ2.H_11b,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15M.1.SL.TZ2.S_9,3.13,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,3,15N.2.AHL.TZ0.H_13b,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,17M.1.AHL.TZ2.H_11c,1.14,,,,,,,,,,,,,,,,,,,,,,3,17N.2.AHL.TZ0.H_11c,2.10,,,,,,,,,,4,18M.1.AHL.TZ2.H_10c,2.2,,,,3,18N.1.AHL.TZ0.H_11bi,1.13,,,,3,18M.2.AHL.TZ1.H_11b,3.12,,,,4,18M.2.AHL.TZ2.H_11bi,2.4,,,,,,,,,,2,19M.1.AHL.TZ1.H_11d,3.15,,,,1,19M.1.AHL.TZ2.H_11a,2.9 (4),FALSE,FALSE,,4,19N.1.AHL.TZ0.H_11b,3.18,,,,2,19M.2.AHL.TZ1.H_10f,5.11,,,,6,19M.2.AHL.TZ2.H_11a,3.17,FALSE,FALSE,,4,19N.2.AHL.TZ0.H_10ciii,4.14,,,,5,20N.1.AHL.TZ0.H_11c,3.7,,,,2,20N.2.AHL.TZ0.H_11a,5.9 (6),FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22M.1.AHL.TZ1.H_12d,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23M.2.AHL.TZ2.H_12a,5.18 (Eul),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24M.2.AHL.TZ2.H_12c,5.18 (IF),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,07M.1.AHL.TZ1.H_20,5.14.2,FALSE,FALSE,,6,07M.1.AHL.TZ2.H_20,5.14.2,FALSE,FALSE,,,07N.1.AHL.TZ0.H_20,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11M.1.AHL.TZ2.H_13ci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14M.1.AHL.TZ1.H_13b,1.12,,,,,14M.1.AHL.TZ2.H_12,vectors,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15N.2.AHL.TZ0.H_13c,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17N.2.AHL.TZ0.H_12a,1.4,FALSE,FALSE,,,,,,,,,,,,,,3,18N.1.AHL.TZ0.H_11bii,1.13,,,,8,18M.2.AHL.TZ1.H_11c,3.15,,,,3,18M.2.AHL.TZ2.H_11bii,5.4,,,,,,,,,,8,19M.1.AHL.TZ1.H_11e,3.16.3,,,,1,19M.1.AHL.TZ2.H_11b,2.2 (4),,,,3,19N.1.AHL.TZ0.H_11ci,3.7,,,,6,19M.2.AHL.TZ1.H_10g,3.7,,,,3,19M.2.AHL.TZ2.H_11b,3.18,,,,8,19N.2.AHL.TZ0.H_11a,5.14.1 (6),FALSE,FALSE,,2,20N.1.AHL.TZ0.H_12ab,2.8,FALSE,FALSE,,7,20N.2.AHL.TZ0.H_11b,5.16 (parts),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22M.1.AHL.TZ1.H_12e,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,23M.2.AHL.TZ2.H_12b,5.18 (sep),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24M.2.AHL.TZ2.H_12d,5.18 (IF),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11M.1.AHL.TZ2.H_13cii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14M.1.AHL.TZ1.H_13c,1.3,,,,,14M.1.AHL.TZ2.H_13,integrals,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15N.2.AHL.TZ0.H_13d,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,17M.1.SL.TZ2.S_2,3.13,,,,,,,,,,,,,,,,,,,,,,3,17N.2.AHL.TZ0.H_12b,1.4,,,,,,,,,,,,,,,,5,18N.1.AHL.TZ0.H_11biii,1.13,,,,,,,,,,7,18M.2.AHL.TZ2.H_11c,5.14.1,,,,,,,,,,,,,,,,6,19M.1.AHL.TZ2.H_11c,2.3 (4),,,,2,19N.1.AHL.TZ0.H_11cii,2.13,,,,5,19M.2.AHL.TZ1.H_11a,1.14 (3),FALSE,TRUE,,1,19M.2.AHL.TZ2.H_11c,3.18,,,,3,19N.2.AHL.TZ0.H_11b,5.17 (6),,,,4,20N.1.AHL.TZ0.H_12c,2.5.2,,,,2,20N.2.AHL.TZ0.H_11c,5.9 (6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,HL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23M.2.AHL.TZ2.H_12c,5.18 (sep),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24M.2.AHL.TZ2.H_12e,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14M.1.AHL.TZ1.H_13d,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,15N.1.SL.TZ0.S_9,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17M.1.SL.TZ2.S_9,3.15,,,,,,,,,,,,,,,,,,,,,,3,17N.2.AHL.TZ0.H_12c,1.4,,,,,,,,,,12,18M.1.AHL.TZ2.H_11,"1.7, 2.10, 5.11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19M.1.AHL.TZ2.H_11d,2.4 (4),,,,,,,,,,3,19M.2.AHL.TZ1.H_11b,1.3 (3),,,,9,19M.2.AHL.TZ2.H_11d,3.18,,,,6,19N.2.AHL.TZ0.H_11c,5.17 (vol) (6),,,,3,20N.1.AHL.TZ0.H_12d,2.8,,,,2,20N.2.AHL.TZ0.H_11d,5.9 (6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23M.2.AHL.TZ2.H_12d,5.7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24M.2.AHL.TZ2.H_12f,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,15M.2.AHL.TZ1.H_13,5,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17N.2.AHL.TZ0.H_12d,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19M.1.AHL.TZ2.H_11e,5.4 (4),,,,,,,,,,9,19M.2.AHL.TZ1.H_11c,2.12 (3),,,,,,,,,,,,,,,,6,20N.1.AHL.TZ0.H_12e,5.17 (vol) (6),,,,7,20N.2.AHL.TZ0.H_11e,1.6 (6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23M.2.AHL.TZ2.H_12e,5.18 (IF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23M.2.AHL.TZ2.H_12f,5.18 (IF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,13,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,120,,,,,0,,,,,18,,,27AH,26AH,,24,,,27AH,26AH,,0,,,27AH,26AH,,0,,,27AH,26AH,,0,,,27AH,26AH,,0,,,27AH,26AH,,0,,,27AH,26AH,,0,,,27AH,26AH,,5,,,27AH,26AH,,20,,,27AH,26AH,,11,,,27AH,26AH,,11,,,27AH,26AH,,11,,,27AH,26AH,,52,,,27AH,26AH,,21,,,27AH,26AH,,0,,,27AH,26AH,,120,,,27AH,26AH,,20,,,27AH,26AH,,0,,,,,6,,,27AH,26AH,,,,,27AH,26AH,,,,,27AH,26AH,,,,,27AH,26AH,,,,,27AH,26AH,,,,,27AH,26AH,,,,,27AH,26AH,,29,,,27AH,26AH,,120,,,27AH,26AH,,0,,,27AH,26AH,,11,,,27AH,26AH,,8,,,27AH,26AH,,0,,,,,120,,,27AH,26AH,,42,,,,,,,,,,,,,,,,,,,27AH,26AH,,93,,,27AH,26AH,,79,,,27AH,26AH,,120,,,27AH,26AH,,88,,,27AH,26AH,,23,,,27AH,26AH,,13,,,27AH,26AH,,13,,,27AH,26AH,,120,,,27AH,26AH,,46,,,27AH,26AH,,97,,,27AH,26AH,,16,,,27AH,26AH,,41,,,27AH,26AH,,9,,,27AH,26AH,,120,,,27AH,26AH,,99,,,27AH,26AH,,120,,,27AH,26AH,,85,,,27AH,26AH,,120,,,27AH,26AH,,120,,,27AH,26AH,,120,,,27AH,26AH,,120,,,27AH,26AH,,120,,,27AH,26AH,,120,,,27AH,26AH,,120,,,27AH,26AH,,120,,,27AH,26AH,,100,,,,27AH,26AH,,123,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,89,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,100,,,27AH,26AH,,64,,,27AH,26AH,,62,,,27AH,26AH,,87,,,27AH,26AH,,66,,,27AH,26AH,,63,,,27AH,26AH,,83,,,27AH,26AH,,55,,,27AH,26AH,,55,,,27AH,26AH,,55,,,27AH,26AH,,63,,,27AH,26AH,,61,,,27AH,26AH,,72,,,27AH,26AH,,30,,,27AH,26AH,,66,,,27AH,26AH,,70,,,27AH,26AH,,0,,,27AH,26AH,,84,,,27AH,26AH,,71,,,27AH,26AH,,82,,,27AH,26AH,,65,,,27AH,26AH,,80,,,27AH,26AH,,110,,,27AH,26AH,,55,,,27AH,26AH,,31,,,27AH,26AH,,55,,,27AH,26AH,,6,,,27AH,26AH,,16,,,27AH,26AH,,58,,,27AH,26AH,,27,,,27AH,26AH,,70,,,27AH,26AH,,11,,,27AH,26AH,,55,,,27AH,26AH,,55,,,27AH,26AH,,55,,,27AH,26AH,,30,,,27AH,26AH,,,,,27AH,26AH,,0,,,27AH,26AH,,37,,,27AH,26AH,,82,,,27AH,26AH,,6,,,27AH,26AH,,0,,,27AH,26AH,,0,,,27AH,26AH,,0,,,27AH,26AH